date,open,high,low,close,volume
2021-09-28,42459.0,42753.0,41150.0,42694.5,19.2618641
2021-09-29,42739.5,43922.0,41203.5,43746.5,7.92457108
2021-09-30,43583.0,44957.5,43164.0,44957.5,8.63841104
2021-10-01,45376.5,49123.5,45229.5,48400.0,102.75043297
2021-10-02,48337.0,48903.5,47775.0,48531.0,140.73962656
2021-10-03,48537.5,49841.5,48017.0,48262.0,39.27763095
2021-10-04,48500.0,50466.0,47762.0,50178.0,29.72737742
2021-10-05,50198.5,52525.5,50198.5,52201.0,39.96146926
2021-10-06,52154.0,56810.5,51211.0,55518.5,65.16064279
2021-10-07,55592.5,55784.0,54384.0,55726.5,27.66696858
2021-10-08,55779.5,57033.0,54723.5,55773.5,53.65039904
2021-10-09,55864.0,57019.0,55092.5,56548.5,29.50094552
2021-10-10,56552.0,58013.5,55199.5,57786.0,54.52611969
2021-10-11,57734.5,58780.0,56869.0,58308.0,73.37180503
2021-10-12,58210.0,58467.0,54701.0,54701.0,62.09327997
2021-10-13,55437.5,59472.0,55124.5,58468.5,50.74136036
2021-10-14,58582.5,61005.0,57536.5,60295.5,119.62660053
2021-10-15,60390.0,63989.0,59800.0,62547.5,239.41653092
2021-10-16,62627.0,62894.0,61073.5,61295.0,15.60629794
2021-10-17,61256.0,63652.5,59650.0,62879.0,112.08127082
2021-10-18,62855.0,63950.5,60892.0,62990.5,58.36267456
2021-10-19,63074.5,65579.5,62280.0,65176.0,68.50065007
2021-10-20,65151.0,68588.5,64899.0,66467.0,117.21997983
2021-10-21,66467.0,68006.0,62491.0,64264.5,216.00936912
2021-10-22,64340.5,64806.5,61000.0,61762.0,121.32164697
2021-10-23,61844.0,62665.0,60555.0,61617.0,132.14172356
2021-10-24,61576.5,63842.5,60442.0,63684.0,66.42891619
2021-10-25,63717.0,64818.0,63144.0,63461.5,83.87184571
2021-10-26,63445.0,64082.5,60592.0,60593.5,136.64265457
2021-10-27,60608.0,60608.0,58766.0,59669.5,243.91718044
2021-10-28,59788.5,63501.0,58200.0,61459.0,200.62173551
2021-10-29,61413.5,63890.0,61310.0,62360.0,228.35580977
2021-10-30,62428.0,63211.0,61427.0,62090.5,87.56759283
2021-10-31,62070.0,63118.0,60105.0,62933.0,80.6585531
2021-11-01,62955.5,63243.5,60954.5,62319.5,136.49266092
2021-11-02,62356.5,65087.5,62177.5,64180.0,176.23289704
2021-11-03,64121.5,64188.0,60555.5,62631.5,87.03516187
2021-11-04,62667.0,63174.5,61281.5,62722.0,337.2496175
2021-11-05,62697.0,62786.5,60918.5,61236.5,192.79905296
2021-11-06,61223.0,62903.5,60479.0,62497.5,113.94440026
2021-11-07,62379.5,67124.5,62081.0,66712.0,130.17672078
2021-11-08,66665.0,69276.5,65860.0,68564.0,310.95434967
2021-11-09,68541.5,68843.5,66762.0,66816.0,102.21667191
2021-11-10,66895.5,69604.5,63333.0,65576.0,173.02611451
2021-11-11,65558.0,65904.0,64431.0,64775.5,81.29165619
2021-11-12,64784.5,65343.0,62605.5,64263.5,213.05025676
2021-11-13,64197.5,65570.5,63627.0,64897.5,68.02529853
2021-11-14,64816.0,66392.0,63822.0,65840.5,63.33445514
2021-11-15,65815.5,66606.0,60387.5,60855.0,218.75963199
2021-11-16,60891.5,61503.5,58565.0,59812.5,371.08971657
2021-11-17,59854.5,61047.0,58560.0,59890.0,126.1757339
2021-11-18,59801.5,60020.0,55645.0,55978.0,331.58068431
2021-11-19,55982.5,59009.0,55982.5,58468.5,320.07176694
2021-11-20,58475.0,59916.0,57471.0,59145.0,153.73202038
2021-11-21,59074.0,60103.0,56857.0,57370.0,151.6472982
2021-11-22,57346.5,59465.5,55604.5,56010.5,224.11837606
2021-11-23,56141.0,57886.0,55390.0,56540.5,301.80928705
2021-11-24,56528.0,58233.5,55892.5,57687.5,253.05281603
2021-11-25,57708.0,59382.5,57044.0,57069.0,711.99778762
2021-11-26,57069.0,57069.0,57069.0,57069.0,0
