date,open,high,low,close,volume
2017-10-27,5850.0,5928.8,5609.01,5686.05,191.44793339
2017-10-28,5671.21,5694.0,5428.61,5660.12,573.13904398
2017-10-29,5658.1,6284.21,5495.33,6058.6,899.63129509
2017-10-30,6056.03,6156.26,5805.0,5886.77,801.01439152
2017-10-31,5898.78,6330.0,5883.06,6213.06,870.8831869
2017-11-01,6218.83,6544.17,6164.51,6457.75,701.41703624
2017-11-02,6457.75,6955.48,6311.01,6792.28,636.95090881
2017-11-03,6783.67,7042.28,6432.52,6649.66,743.85411021
2017-11-04,6665.23,7090.0,6521.81,7007.52,894.66329358
2017-11-05,7007.53,7246.35,6555.0,6814.21,1002.046409
2017-11-06,6815.0,6949.54,6336.81,6668.94,847.41792198
2017-11-07,6647.55,6999.75,6400.0,6892.03,678.63935265
2017-11-08,6862.01,8092.66,6843.93,7390.06,1632.79728808
2017-11-09,7250.0,7604.3,7040.0,7167.91,507.38827749
2017-11-10,7166.15,7232.67,6420.76,6617.2,1980.51399283
2017-11-11,6619.03,6729.57,5484.61,6147.53,3129.12245211
2017-11-12,6147.53,6429.44,5620.11,6282.58,3527.54709967
2017-11-13,6280.77,6707.79,6217.24,6583.41,2400.00214822
2017-11-14,6583.03,6935.0,6370.0,6883.34,1489.46316435
2017-11-15,6879.52,7412.92,6844.99,7389.23,1446.00903842
2017-11-16,7390.66,8112.5,7365.06,7593.72,1956.16571356
2017-11-17,7593.72,8085.65,7493.0,7794.2,1864.74821945
2017-11-18,7798.06,7966.76,7697.6,7792.73,1034.19468367
2017-11-19,7796.0,8219.94,7755.78,8073.98,915.68913895
2017-11-20,8072.6,8367.07,7816.25,8166.54,1534.34534439
2017-11-21,8168.57,8405.01,7949.99,8236.38,1465.94343488
2017-11-22,8238.13,8318.59,8090.15,8126.83,881.2035141
2017-11-23,8126.81,8238.29,7816.0,8210.44,1271.78704032
2017-11-24,8210.44,8210.44,8210.44,8210.44,0
