date,open,high,low,close,volume
2026-07-23,65580.0,65945.0,64500.0,65945.0,4.46744792
2026-07-24,65540.0,65545.0,63860.0,64045.0,26.15235468
2026-07-25,64050.0,64630.0,63882.5,64420.0,6.77040182
2026-07-26,64417.5,65787.5,64417.5,65367.5,14.29469501
2026-07-27,65270.0,65792.5,63132.5,63550.0,25.80306903
2026-07-28,63540.0,64590.0,62820.0,64590.0,16.48856072
2026-07-29,64600.0,64757.5,63317.5,64017.5,18.34874689
2026-07-30,64045.0,65430.0,63917.5,64007.5,23.32090106
2026-07-31,63972.5,64047.5,62515.0,63067.5,20.52521567
2026-08-01,63067.5,63652.5,62340.0,63510.0,26.61465878
2026-08-02,63517.5,63822.5,62582.5,62597.5,14.15251013
2026-08-03,62622.5,64240.0,62310.0,63750.0,31.13214446
2026-08-04,63717.5,64535.0,63487.5,64145.0,25.4225691
2026-08-05,64182.5,64997.5,63912.5,64822.5,22.85667137
2026-08-06,64802.5,64967.5,64170.0,64287.5,22.84927617
2026-08-07,64267.5,65365.0,64267.5,64950.0,38.70810651
2026-08-08,64955.0,65127.5,64742.5,64800.0,6.35734667
2026-08-09,64805.0,65442.5,64765.0,65310.0,15.99913943
2026-08-10,65185.0,65282.5,63787.5,64007.5,35.32894305
2026-08-11,64022.5,64612.5,63220.0,63782.5,73.13517765
2026-08-12,63787.5,64400.0,63265.0,63842.5,65.29956198
2026-08-13,63810.0,63940.0,62805.0,62932.5,121.358674
2026-08-14,62932.5,62932.5,62932.5,62932.5,0
