date,open,high,low,close,volume
2023-03-03,22405.0,22527.5,22162.5,22435.0,80.52201058
2023-03-04,22375.0,22650.0,22200.0,22397.5,10.87609442
2023-03-05,22385.0,22567.5,22285.0,22395.0,33.29023964
2023-03-06,22405.0,22600.0,22330.0,22442.5,49.54206124
2023-03-07,22432.5,22492.5,21855.0,22035.0,72.04830759
2023-03-08,21980.0,22232.5,21630.0,21680.0,97.65282613
2023-03-09,21682.5,21830.0,19795.0,19945.0,737.27770428
2023-03-10,19942.5,20847.5,19560.0,19965.0,1244.37276605
2023-03-11,19912.5,20570.0,19850.0,20460.0,960.94261592
2023-03-12,20452.5,22720.0,20387.5,22525.0,1707.23316743
2023-03-13,22525.0,24907.5,21852.5,24355.0,977.3794706
2023-03-14,24367.5,26657.5,24065.0,25025.0,1244.57627934
2023-03-15,24982.5,25292.5,23940.0,24655.0,869.25588262
2023-03-16,24667.5,26322.5,24422.5,26110.0,2129.63593265
2023-03-17,26110.0,26110.0,26110.0,26110.0,1.32746074
