date,open,high,low,close,volume
2024-10-18,68250.0,69227.5,67895.0,68525.0,123.48267322
2024-10-19,68527.5,68647.5,68200.0,68565.0,28.871525
2024-10-20,68572.5,69750.0,68412.5,68720.0,92.82371343
2024-10-21,68722.5,68862.5,66792.5,67595.0,79.23345104
2024-10-22,67570.0,67995.0,66807.5,66980.0,62.03919595
2024-10-23,66987.5,67770.0,65375.0,67230.0,222.74725297
2024-10-24,67195.0,69020.0,66852.5,67640.0,215.7028374
2024-10-25,67637.5,68895.0,65620.0,67047.5,374.06354209
2024-10-26,67105.0,67437.5,66755.0,67190.0,23.37461107
2024-10-27,67192.5,68705.0,67032.5,68470.0,182.69103636
2024-10-28,68470.0,71642.5,68290.0,71090.0,500.86186375
2024-10-29,71125.0,73760.0,70995.0,72350.0,398.15284087
2024-10-30,72365.0,73000.0,71535.0,72480.0,381.69977621
2024-10-31,72480.0,72715.0,68752.5,69255.0,1782.69723771
2024-11-01,69255.0,69255.0,69255.0,69255.0,0
