date,open,high,low,close,volume
2022-10-28,20093.0,20821.0,19956.5,20762.0,167.29549998
2022-10-29,20736.0,21077.0,20686.5,20878.0,61.44168909
2022-10-30,20859.5,20859.5,20434.0,20519.0,101.61256305
2022-10-31,20500.5,20845.0,20244.5,20582.0,149.09688646
2022-11-01,20624.0,20690.5,20362.0,20430.0,69.19979835
2022-11-02,20428.0,20788.0,20063.0,20300.0,189.44538108
2022-11-03,20301.0,20689.0,20029.0,20626.0,212.51098093
2022-11-04,20625.5,21475.0,20386.0,21398.0,447.98286673
2022-11-05,21397.0,21439.5,21158.0,21193.5,235.92916173
2022-11-06,21193.0,21306.5,20618.0,20629.5,152.60864863
2022-11-07,20628.0,20897.0,19373.5,19805.5,294.10771757
2022-11-08,19806.5,20704.5,16901.5,18218.0,1610.5275179
2022-11-09,18214.0,18221.0,15450.5,16656.0,3480.76782523
2022-11-10,16632.5,18169.0,16081.0,17366.5,2054.3672161
2022-11-11,17366.5,17366.5,17366.5,17366.5,0
