date,open,high,low,close,volume
2022-02-25,38497.0,40250.5,38109.0,39177.5,144.26295739
2022-02-26,39335.0,39567.0,38304.5,38770.0,64.63762171
2022-02-27,38866.5,39822.0,37150.5,38295.0,114.07102718
2022-02-28,38561.0,44185.5,38022.0,43325.5,146.4916139
2022-03-01,43489.5,44946.0,42868.0,43991.5,198.7080169
2022-03-02,43953.0,45275.0,42978.0,43456.0,156.39561215
2022-03-03,43491.5,44038.0,41085.0,41384.0,148.26021922
2022-03-04,41449.0,41886.0,38563.0,39019.5,260.45128907
2022-03-05,39029.0,39625.0,38799.0,39357.0,122.86276108
2022-03-06,39340.5,39340.5,37578.0,37845.0,106.68033806
2022-03-07,37890.0,39514.0,37155.5,38503.5,252.55800139
2022-03-08,38556.0,41860.5,38145.0,41761.5,361.98118861
2022-03-09,41782.0,42565.5,38998.0,39222.0,492.57580793
2022-03-10,39229.5,40220.5,38276.5,39177.0,350.39098057
2022-03-11,39177.0,39177.0,39177.0,39177.0,0
