date,open,high,low,close,volume
2022-03-25,43900.0,45307.5,43900.0,44758.0,78.01287419
2022-03-26,44813.0,45263.5,44502.0,45098.0,6.35985951
2022-03-27,45003.5,47766.0,44762.0,47370.5,38.38628748
2022-03-28,47399.5,48447.5,47308.5,47905.5,78.12623552
2022-03-29,47787.0,48377.0,46904.0,47847.5,30.31419556
2022-03-30,47604.5,48013.0,47144.5,47332.0,8.21948768
2022-03-31,47384.5,47822.5,44610.0,45216.5,20.4409828
2022-04-01,45318.0,47524.5,45123.0,47014.0,57.00946516
2022-04-02,46998.5,47292.0,45966.0,46819.0,25.00255222
2022-04-03,46733.5,47728.5,46229.0,46422.0,11.5637387
2022-04-04,46529.0,47276.0,45484.5,47020.5,11.75320365
2022-04-05,47042.0,47270.5,44623.0,45729.0,31.63628631
2022-04-06,45597.5,45621.5,42895.0,43667.0,69.95510901
2022-04-07,43651.0,44084.0,43281.0,43987.5,115.37791672
2022-04-08,43987.5,44200.0,42292.5,42588.5,53.39706231
2022-04-09,42546.5,43031.5,42360.0,42832.0,12.27626139
2022-04-10,42749.0,43552.5,41882.0,42487.5,73.1713742
2022-04-11,42430.0,42430.0,39293.5,40240.0,82.61151837
2022-04-12,40252.5,40696.5,39469.5,40204.0,61.28049606
2022-04-13,40215.5,41662.0,39687.5,41342.5,67.5673451
2022-04-14,41327.0,41399.5,39749.0,40292.5,34.2366287
2022-04-15,40247.5,40767.0,40050.5,40490.0,20.17516723
2022-04-16,40447.5,40731.0,40136.0,40421.0,16.26003525
2022-04-17,40547.0,40655.5,38500.0,38952.5,36.40798669
2022-04-18,39060.0,41337.5,38871.0,40710.0,106.95911186
2022-04-19,40766.0,41763.5,40653.5,41399.0,59.9856214
2022-04-20,41409.0,42240.5,41063.5,42013.5,52.73205551
2022-04-21,41974.0,43053.0,39835.0,40746.0,109.88542888
2022-04-22,40771.0,40771.0,39257.0,39616.0,42.45789368
2022-04-23,39579.0,40002.5,39411.0,39772.0,13.00459135
2022-04-24,39763.5,39839.0,38308.0,38464.5,25.37842838
2022-04-25,38536.5,40837.0,38278.0,40665.0,64.46800021
2022-04-26,40666.0,40835.5,37674.5,39094.0,75.76861168
2022-04-27,39060.0,39658.0,38493.0,39430.0,116.51676947
2022-04-28,39385.5,40339.5,38878.5,39603.5,75.72554719
2022-04-29,39603.5,39656.0,38240.0,38731.0,95.48177027
2022-04-30,38684.0,38686.0,37461.0,37969.5,36.61444138
2022-05-01,38043.0,39199.0,37693.0,38855.0,39.88972005
2022-05-02,38895.0,39105.0,37992.5,38607.0,115.25771717
2022-05-03,38622.5,38764.0,37583.5,38755.0,66.95207189
2022-05-04,38858.0,40076.5,38696.5,39658.5,114.79257992
2022-05-05,39640.5,39697.0,35528.5,36346.0,273.59009308
2022-05-06,36321.5,36440.5,35221.5,35899.5,71.90197354
2022-05-07,35911.0,36113.0,34146.5,34676.0,92.12958119
2022-05-08,34640.0,34812.5,33236.0,33520.0,130.62666979
2022-05-09,33508.5,33673.0,29748.5,31785.5,454.46874866
2022-05-10,31660.0,32407.5,30204.0,30534.5,128.43230298
2022-05-11,30626.0,32127.5,25289.5,27722.0,680.67919343
2022-05-12,27755.5,30968.0,27104.0,30145.5,261.98489353
2022-05-13,30168.0,30987.0,29166.0,29384.0,291.72387189
2022-05-14,29345.5,30283.5,28586.0,29797.0,118.023046
2022-05-15,29818.5,31405.0,29314.0,29548.0,219.62723319
2022-05-16,29616.5,30500.0,29080.0,30425.0,310.46224363
2022-05-17,30367.5,30700.0,29407.0,29858.5,253.37948092
2022-05-18,29877.0,29985.5,28602.5,29145.0,352.11365832
2022-05-19,29164.0,30727.0,28842.0,30228.0,405.59348557
2022-05-20,30242.0,30521.5,28708.0,29406.0,418.19548189
2022-05-21,29414.5,29611.0,29138.0,29403.0,81.83961733
2022-05-22,29409.0,30643.0,29400.0,30433.0,234.03820592
2022-05-23,30437.0,30617.5,28813.0,29373.5,608.0539682
2022-05-24,29357.0,30214.0,28612.5,29661.0,352.42581368
2022-05-25,29665.0,30019.0,29308.0,29666.0,722.77322595
2022-05-26,29655.5,29771.0,27957.0,29014.0,1610.24119753
2022-05-27,29014.0,29014.0,29014.0,29014.0,0
