date,open,high,low,close,volume
2018-07-27,7930.0,8395.0,7890.0,8273.0,416.82058213
2018-07-28,8287.5,8442.5,8186.5,8300.0,115.34147486
2018-07-29,8290.5,8401.0,8191.0,8284.0,304.67698048
2018-07-30,8285.0,8390.0,7996.0,8308.5,981.90544115
2018-07-31,8311.0,8315.0,7541.5,7630.5,1158.64591512
2018-08-01,7640.0,7788.5,7530.0,7739.5,391.38069347
2018-08-02,7739.5,7740.0,7357.5,7452.0,598.76046253
2018-08-03,7450.5,7581.0,7392.0,7486.0,450.6377361
2018-08-04,7488.0,7507.0,6885.5,6972.5,416.42833859
2018-08-05,6967.0,7169.0,6863.0,7023.0,636.57585921
2018-08-06,7025.0,7095.0,6854.0,7050.0,356.11546415
2018-08-07,7050.0,7163.0,6380.0,6451.5,991.11329213
2018-08-08,6451.5,6533.0,6098.5,6283.0,1004.48706788
2018-08-09,6284.5,6585.0,6137.5,6439.0,493.76905854
2018-08-10,6440.5,6498.0,5928.5,6074.5,1001.3748687
2018-08-11,6077.0,6439.5,6034.0,6268.0,1093.46540923
2018-08-12,6267.5,6450.5,6165.5,6421.5,1242.87514052
2018-08-13,6421.5,6520.0,5805.0,5986.5,1858.19698731
2018-08-14,5983.0,6411.0,5923.5,6350.0,975.52304409
2018-08-15,6351.0,6573.5,6171.0,6349.5,954.06602937
2018-08-16,6355.5,6496.5,6198.0,6456.5,859.64532821
2018-08-17,6457.0,6575.0,6359.0,6441.0,909.83302192
2018-08-18,6437.5,6505.5,6266.0,6320.0,241.02327918
2018-08-19,6321.0,6477.0,6260.0,6414.0,357.96069954
2018-08-20,6414.0,6472.0,6153.0,6327.0,784.3559175
2018-08-21,6326.0,6870.0,6320.5,6618.0,1265.10425292
2018-08-22,6618.5,6664.5,6172.0,6379.5,1054.05466541
2018-08-23,6380.0,6529.5,6326.5,6501.0,700.71000382
2018-08-24,6501.0,6765.0,6405.0,6657.0,951.43339557
2018-08-25,6655.0,6779.0,6559.5,6632.0,365.65584482
2018-08-26,6633.0,6743.5,6621.5,6689.0,305.27897782
2018-08-27,6689.5,6946.5,6648.5,6912.5,847.43641501
2018-08-28,6913.0,7119.0,6890.0,7053.5,703.21367401
2018-08-29,7057.0,7130.0,6906.5,6984.5,587.71728366
2018-08-30,6987.0,7021.0,6749.5,6945.5,767.79429609
2018-08-31,6958.5,7080.0,6875.0,7040.5,408.81363502
2018-09-01,7042.0,7286.0,7019.5,7216.5,580.83008906
2018-09-02,7217.0,7323.0,7164.0,7245.0,612.44359093
2018-09-03,7245.0,7333.5,7208.0,7319.5,376.810282
2018-09-04,7320.0,7422.0,7287.0,7370.5,643.06457752
2018-09-05,7371.0,7395.0,6172.0,6357.0,3675.25518549
2018-09-06,6357.5,6473.0,6230.0,6428.0,1221.99408448
2018-09-07,6426.0,6427.5,6258.5,6373.0,580.18401143
2018-09-08,6378.5,6406.0,6050.5,6142.5,1144.91079406
2018-09-09,6144.0,6410.0,6143.0,6264.5,966.4027171
2018-09-10,6267.0,6353.0,6166.0,6256.0,620.82072921
2018-09-11,6256.5,6288.0,6097.5,6189.0,698.54727765
2018-09-12,6190.0,6394.0,6131.5,6342.5,640.06474978
2018-09-13,6340.5,6537.5,6340.5,6508.5,649.63886377
2018-09-14,6503.5,6503.5,6336.5,6448.5,1051.8611372
2018-09-15,6447.0,6509.5,6314.5,6398.0,349.56355393
2018-09-16,6397.5,6477.5,6346.5,6416.0,414.00700886
2018-09-17,6416.0,6444.0,6125.0,6217.5,1378.28391543
2018-09-18,6217.5,6322.5,6172.5,6290.0,811.73261474
2018-09-19,6290.5,6504.5,6020.5,6345.5,1793.5282777
2018-09-20,6345.5,6607.5,6267.0,6571.5,918.3609059
2018-09-21,6572.5,6776.5,6572.5,6680.5,1016.62991333
2018-09-22,6680.5,6709.5,6595.0,6670.5,326.02750541
2018-09-23,6671.0,6736.5,6562.0,6627.5,540.89288773
2018-09-24,6628.0,6632.0,6320.0,6336.0,1122.17294629
2018-09-25,6336.0,6412.0,6283.0,6395.0,882.67661325
2018-09-26,6396.5,6496.5,6381.5,6410.5,599.81325446
2018-09-27,6405.5,6782.0,6383.0,6742.0,1755.67107605
2018-09-28,6743.0,6744.0,6416.0,6481.5,2001.46009896
2018-09-29,6477.0,6580.0,6471.5,6536.5,416.82166353
2018-09-30,6536.5,6616.0,6495.0,6560.0,706.53937485
2018-10-01,6557.0,6589.5,6443.0,6541.0,1028.60157292
2018-10-02,6541.0,6549.0,6362.5,6384.0,648.43744861
2018-10-03,6385.0,6583.5,6365.0,6526.0,972.62292785
2018-10-04,6526.0,6580.5,6494.0,6517.0,521.59324167
2018-10-05,6517.0,6639.0,6503.5,6558.5,333.71105343
2018-10-06,6561.5,6566.5,6513.5,6526.0,157.89738189
2018-10-07,6525.0,6579.0,6476.5,6547.0,315.11359734
2018-10-08,6548.0,6660.0,6545.5,6613.0,624.14861042
2018-10-09,6611.5,6616.0,6456.5,6499.5,501.6352919
2018-10-10,6499.0,6565.5,5903.0,6179.5,2311.35599595
2018-10-11,6179.5,6220.5,6085.0,6196.5,1326.07288459
2018-10-12,6196.5,6204.5,6149.0,6162.5,224.87531003
2018-10-13,6161.0,6219.5,6130.0,6178.0,252.55759807
2018-10-14,6181.0,6798.0,6098.0,6414.0,2878.80352921
2018-10-15,6413.0,6480.5,6360.0,6434.0,1546.19226538
2018-10-16,6434.5,6469.5,6382.0,6416.5,398.15339242
2018-10-17,6415.0,6481.5,6394.5,6430.5,312.64602165
2018-10-18,6428.5,6430.0,6318.5,6346.0,747.62579689
2018-10-19,6344.5,6414.0,6342.0,6398.5,309.91729434
2018-10-20,6398.0,6463.0,6383.5,6430.0,214.7092802
2018-10-21,6426.5,6451.0,6383.5,6405.0,179.6587754
2018-10-22,6406.0,6420.0,6377.5,6401.0,287.88720558
2018-10-23,6397.0,6462.5,6348.5,6436.5,521.80748384
2018-10-24,6437.5,6443.5,6363.5,6400.5,364.07452162
2018-10-25,6400.5,6414.5,6380.5,6392.0,309.75138777
2018-10-26,6391.5,6461.5,6391.0,6422.0,404.88044418
2018-10-27,6420.0,6420.0,6397.0,6411.5,156.27768789
2018-10-28,6411.5,6427.5,6398.5,6411.0,251.35714406
2018-10-29,6410.0,6412.5,6209.5,6289.0,1310.68785123
2018-10-30,6288.0,6303.0,6268.0,6277.0,244.14528102
2018-10-31,6279.5,6375.0,6221.0,6333.5,828.20553209
2018-11-01,6333.5,6394.5,6320.5,6370.0,489.86819625
2018-11-02,6370.0,6391.5,6346.5,6357.5,252.56923162
2018-11-03,6356.5,6368.5,6331.5,6348.5,241.4315481
2018-11-04,6347.0,6484.0,6347.0,6434.5,553.51468747
2018-11-05,6435.0,6449.0,6397.0,6433.5,473.16986484
2018-11-06,6433.0,6585.0,6426.0,6551.5,1042.91188955
2018-11-07,6551.0,6569.0,6486.5,6499.0,540.44721902
2018-11-08,6499.5,6529.0,6416.5,6455.5,1009.05502027
2018-11-09,6456.0,6461.5,6356.0,6404.0,733.12879647
