date,open,high,low,close,volume
2021-10-01,45015.5,48614.5,44864.5,47962.0,91.33548401
2021-10-02,47826.5,48510.5,47322.0,48028.5,58.5703991
2021-10-03,48033.5,49343.0,47517.5,47841.5,59.87477673
2021-10-04,47970.5,50047.5,47086.0,49614.5,99.21765357
2021-10-05,49630.0,52013.0,49520.5,51571.0,153.91270906
2021-10-06,51612.5,55813.0,50550.5,54859.5,319.50484506
2021-10-07,54804.5,55278.0,53490.0,54982.0,297.15528687
2021-10-08,54929.5,56359.5,53810.0,54975.5,178.73587746
2021-10-09,55000.5,56425.0,54188.5,55724.0,119.56244666
2021-10-10,55733.0,57130.5,54487.0,56909.0,114.91865018
2021-10-11,56908.0,57860.5,56015.0,57347.0,171.19778681
2021-10-12,57325.5,57630.0,53849.0,54773.0,143.45575668
2021-10-13,54670.5,58500.5,54328.0,57405.0,173.12566888
2021-10-14,57380.0,60044.5,56769.5,59250.0,610.16769581
2021-10-15,59250.0,59250.0,59250.0,59250.0,0
