date,open,high,low,close,volume
2026-01-02,89115.0,91072.5,88900.0,89657.5,60.68642017
2026-01-03,89697.5,91910.0,89572.5,91682.5,54.64666179
2026-01-04,91675.0,93522.5,90977.5,92642.5,27.76351006
2026-01-05,92642.5,94890.0,92440.0,93375.0,320.54656843
2026-01-06,93377.5,94602.5,91345.0,92892.5,125.30024777
2026-01-07,92950.0,93020.0,89625.0,90492.5,195.29007962
2026-01-08,90482.5,91610.0,89327.5,90790.0,170.09351213
2026-01-09,90782.5,92037.5,89707.5,90632.5,131.89571451
2026-01-10,90640.0,90827.5,90402.5,90690.0,28.77383018
2026-01-11,90687.5,92497.5,90232.5,91330.0,121.07304559
2026-01-12,91322.5,92277.5,90042.5,91922.5,165.44757809
2026-01-13,91937.5,96575.0,91777.5,95277.5,467.94502008
2026-01-14,95277.5,97900.0,94700.0,96590.0,532.40382941
2026-01-15,96602.5,97197.5,95100.0,95525.0,1204.19895299
2026-01-16,95525.0,95525.0,95525.0,95525.0,0
