date,open,high,low,close,volume
2026-01-09,90845.0,92062.5,89892.5,90680.0,62.15167054
2026-01-10,90717.5,90907.5,90505.0,90777.5,13.37846929
2026-01-11,90767.5,92585.0,90260.0,91472.5,149.95345619
2026-01-12,91450.0,92370.0,90172.5,92010.0,144.15228697
2026-01-13,91997.5,96682.5,91912.5,95427.5,204.18323897
2026-01-14,95452.5,98002.5,94942.5,96675.0,162.80812681
2026-01-15,96710.0,97320.0,95205.0,95712.5,76.24289848
2026-01-16,95735.0,95852.5,94402.5,95117.5,47.47463615
2026-01-17,95102.5,95645.0,94882.5,95067.5,24.24344224
2026-01-18,95027.5,95540.0,91882.5,92797.5,118.33793345
2026-01-19,92732.5,93400.0,90717.5,91110.0,87.83700031
2026-01-20,91105.0,91360.0,87792.5,89162.5,151.43477201
2026-01-21,89175.0,90497.5,87225.0,89742.5,127.48064527
2026-01-22,89890.0,90270.0,88452.5,89477.5,744.72164521
2026-01-23,89477.5,89477.5,89477.5,89477.5,0
