date,open,high,low,close,volume
2026-07-02,60317.5,61977.5,60312.5,61800.0,5.47693844
2026-07-03,61785.0,62932.5,61595.0,62637.5,18.85798416
2026-07-04,62642.5,63475.0,62480.0,63090.0,9.49029715
2026-07-05,63125.0,64005.0,62605.0,63135.0,3.82449553
2026-07-06,63152.5,64525.0,61465.0,63185.0,20.16800808
2026-07-07,63137.5,64250.0,62520.0,62797.5,37.34867523
2026-07-08,62917.5,63252.5,61567.5,63252.5,43.84469795
2026-07-09,62947.5,64212.5,62610.0,63987.5,56.34713938
2026-07-10,63970.0,64672.5,63722.5,64182.5,43.39856812
2026-07-11,64202.5,64497.5,63647.5,63892.5,14.77412663
2026-07-12,63910.0,64427.5,62515.0,63027.5,21.87553072
2026-07-13,62997.5,63242.5,61862.5,62515.0,11.84884556
2026-07-14,62507.5,65257.5,62470.0,64600.0,50.59596466
2026-07-15,64600.0,65585.0,64095.0,64185.0,57.98499009
2026-07-16,64232.5,64872.5,62715.0,62852.5,69.91480961
2026-07-17,62787.5,64377.5,62532.5,64002.5,35.22271904
2026-07-18,64002.5,64927.5,63957.5,64697.5,18.36498059
2026-07-19,64705.0,65077.5,63747.5,64237.5,20.20373112
2026-07-20,64267.5,66242.5,63885.0,66192.5,78.22667554
2026-07-21,66197.5,66932.5,65700.0,65825.0,88.9922434
2026-07-22,65825.0,66375.0,65335.0,65417.5,110.79294093
2026-07-23,65412.5,65765.0,64625.0,65430.0,403.96324266
2026-07-24,65430.0,65430.0,65430.0,65430.0,0
