date,open,high,low,close,volume
2026-05-28,73157.5,73910.0,72732.5,73582.5,6.12435538
2026-05-29,73760.0,74280.0,72520.0,73512.5,23.4911088
2026-05-30,73500.0,74207.5,73495.0,73840.0,5.82930103
2026-05-31,73827.5,73985.0,72720.0,72767.5,10.01511392
2026-06-01,72767.5,73037.5,69762.5,70100.0,27.36784277
2026-06-02,69997.5,70010.0,65440.0,67150.0,85.11289424
2026-06-03,67045.0,67325.0,61487.5,63580.0,187.04476525
2026-06-04,63617.5,64387.5,61105.0,62835.0,117.03807732
2026-06-05,62892.5,63172.5,59160.0,61025.0,108.92369191
2026-06-06,61027.5,62390.0,60245.0,62390.0,67.3709528
2026-06-07,62397.5,64162.5,61192.5,63262.5,59.30669842
2026-06-08,63250.0,64160.0,62435.0,63152.5,113.10345769
2026-06-09,63165.0,63165.0,60865.0,61625.0,63.05008431
2026-06-10,61602.5,62945.0,60772.5,62647.5,76.38858745
2026-06-11,62667.5,63855.0,62335.0,63015.0,141.58293593
2026-06-12,62995.0,64340.0,62995.0,63792.5,90.87808235
2026-06-13,63807.5,64720.0,63702.5,64407.5,30.6104968
2026-06-14,64387.5,65945.0,63655.0,65580.0,66.5619796
2026-06-15,65607.5,67222.5,65455.0,66332.5,101.00193852
2026-06-16,66320.0,66920.0,65192.5,65477.5,73.75825857
2026-06-17,65442.5,66362.5,63670.0,64455.0,511.41841881
2026-06-18,64457.5,64592.5,62220.0,62542.5,505.50689915
2026-06-19,62542.5,62542.5,62542.5,62542.5,0
