date,open,high,low,close,volume
2026-07-30,64002.5,65897.5,63977.5,63990.0,9.62821795
2026-07-31,64005.0,64047.5,62575.0,63107.5,30.02241079
2026-08-01,63147.5,63692.5,62377.5,63537.5,20.26715676
2026-08-02,63545.0,63845.0,62635.0,62657.5,5.93231504
2026-08-03,62690.0,64272.5,62372.5,63782.5,53.04966248
2026-08-04,63797.5,64545.0,63540.0,64125.0,11.70594734
2026-08-05,64185.0,65020.0,63952.5,64867.5,12.51308836
2026-08-06,64855.0,65000.0,64207.5,64355.0,23.18274251
2026-08-07,64310.0,65405.0,64310.0,64992.5,27.84233892
2026-08-08,65002.5,65200.0,64762.5,64835.0,3.58768562
2026-08-09,64917.5,65487.5,64810.0,65252.5,7.12216901
2026-08-10,65245.0,65327.5,63835.0,64060.0,10.6153913
2026-08-11,64102.5,64475.0,63252.5,63662.5,7.37359441
2026-08-12,63865.0,64450.0,63317.5,63857.5,10.74107692
2026-08-13,63895.0,63935.0,62880.0,62907.5,53.31168948
2026-08-14,62905.0,63190.0,62525.0,63035.0,10.94931135
2026-08-15,63042.5,63112.5,62897.5,63020.0,6.21471616
2026-08-16,63037.5,63690.0,62677.5,63507.5,17.94921173
2026-08-17,63520.0,64570.0,63265.0,64130.0,76.99154455
2026-08-18,64150.0,64997.5,64017.5,64265.0,36.90676347
2026-08-19,64257.5,70010.0,64217.5,69712.5,402.56781158
2026-08-20,69775.0,76775.0,69750.0,76452.5,841.50952523
2026-08-21,76452.5,76452.5,76452.5,76452.5,0
