date,open,high,low,close,volume
2021-07-30,39806.5,42539.0,38468.0,41748.5,251.53282638
2021-07-31,41706.5,42740.5,41261.0,41865.0,82.54240064
2021-08-01,41912.0,42082.0,39337.5,40200.5,96.87788943
2021-08-02,40200.0,40200.0,38043.0,38636.0,113.25873088
2021-08-03,38631.0,38830.0,37690.0,37877.0,97.26409361
2021-08-04,37898.0,39999.0,37566.0,38935.5,191.41373356
2021-08-05,38934.5,41403.0,37358.5,40824.0,415.09842885
2021-08-06,40791.0,43953.0,40352.0,43300.0,822.14989827
2021-08-07,43281.0,45338.5,42445.0,44883.0,391.27362233
2021-08-08,44905.0,45273.0,42838.5,43844.0,406.20002906
2021-08-09,43825.0,46749.5,43687.5,45977.0,469.55807342
2021-08-10,45953.5,46471.0,44663.0,46386.5,328.21297096
2021-08-11,46432.0,46738.5,44849.5,45267.0,253.66144034
2021-08-12,45290.0,46342.5,43789.0,46159.5,417.54812565
2021-08-13,46159.5,46159.5,46159.5,46159.5,0
