date,open,high,low,close,volume
2023-09-29,27182.5,27182.5,26700.0,26952.5,104.59855771
2023-09-30,26950.0,27182.5,26940.0,27150.0,22.5591085
2023-10-01,27130.0,28457.5,27077.5,28332.5,135.06638348
2023-10-02,28355.0,28632.5,27347.5,27587.5,160.39651508
2023-10-03,27592.5,27672.5,27172.5,27440.0,182.38408935
2023-10-04,27452.5,27900.0,27347.5,27622.5,171.05174954
2023-10-05,27627.5,28117.5,27385.0,27652.5,154.0115741
2023-10-06,27657.5,28307.5,27192.5,27910.0,195.74925406
2023-10-07,27907.5,28100.0,27875.0,27925.0,54.92710869
2023-10-08,27915.0,28015.0,27717.5,27835.0,69.6977114
2023-10-09,27842.5,27845.0,27267.5,27652.5,142.87614233
2023-10-10,27655.0,27740.0,26965.0,27027.5,208.75659872
2023-10-11,27017.5,27340.0,26537.5,26820.0,563.88847325
2023-10-12,26810.0,26930.0,26545.0,26875.0,744.7030138
2023-10-13,26875.0,26875.0,26875.0,26875.0,0
