date,open,high,low,close,volume
2022-08-19,21847.5,21847.5,20764.5,21305.5,269.31831814
2022-08-20,21279.0,21313.5,20759.0,21252.0,58.68569899
2022-08-21,21253.0,21786.5,21063.0,21063.0,45.67826784
2022-08-22,21060.5,21511.5,20863.0,21252.0,170.12109776
2022-08-23,21291.0,21669.0,21162.0,21294.0,222.91185044
2022-08-24,21307.0,21870.5,21244.5,21738.5,142.14652882
2022-08-25,21771.0,21794.0,21329.5,21439.0,276.17698209
2022-08-26,21440.0,21873.5,19930.0,20232.0,572.71044524
2022-08-27,20260.0,20260.0,19780.5,20061.0,158.37986496
2022-08-28,20052.5,20141.5,19522.5,19856.5,147.5702695
2022-08-29,19886.0,20553.0,19752.5,20465.0,223.69511648
2022-08-30,20467.5,20486.0,19563.0,20265.0,332.35289825
2022-08-31,20291.5,20403.0,19800.0,19878.0,433.0303444
2022-09-01,19872.0,20288.0,19550.0,20107.0,657.23570365
2022-09-02,20107.0,20107.0,20107.0,20107.0,0
