date,open,high,low,close,volume
2025-11-21,83875.0,85630.0,80657.5,84560.0,185.24591484
2025-11-22,84502.5,86747.5,83542.5,85797.5,50.78980452
2025-11-23,85847.5,88185.0,85820.0,87020.0,167.68703091
2025-11-24,87055.0,89230.0,85202.5,87455.0,173.24583548
2025-11-25,87450.0,88270.0,86180.0,88002.5,182.06023656
2025-11-26,88015.0,91970.0,86352.5,91470.0,228.02854794
2025-11-27,91520.0,91990.0,90617.5,90982.5,278.3133916
2025-11-28,91037.5,93140.0,90285.0,90645.0,257.7169602
2025-11-29,90655.0,91252.5,90282.5,91067.5,27.05304926
2025-11-30,91070.0,92040.0,85650.0,86570.0,161.38112899
2025-12-01,86565.0,87372.5,83875.0,87045.0,245.80243027
2025-12-02,87037.5,93997.5,86412.5,93077.5,223.52906211
2025-12-03,93100.0,94180.0,91780.0,93440.0,153.40922672
2025-12-04,93420.0,93652.5,90962.5,92355.0,1808.74415728
2025-12-05,92355.0,92355.0,92355.0,92355.0,0
