date,open,high,low,close,volume
2024-11-01,69600.0,71892.5,69025.0,69997.5,138.5673681
2024-11-02,69995.0,70017.5,68012.5,68535.0,24.73574991
2024-11-03,68520.0,69657.5,67650.0,68775.0,76.90716446
2024-11-04,68767.5,69390.0,66987.5,69052.5,189.6860443
2024-11-05,69055.0,75757.5,68822.5,73662.5,528.12071317
2024-11-06,73730.0,76697.5,73097.5,75110.0,391.53333112
2024-11-07,75077.5,77190.0,74855.0,76607.5,270.89683927
2024-11-08,76602.5,77465.0,75910.0,76710.0,317.98930928
2024-11-09,76730.0,80092.5,75937.5,79072.5,211.03945481
2024-11-10,79090.0,82090.0,78850.0,81302.5,614.50133404
2024-11-11,81300.0,90185.0,81202.5,89292.5,1478.87466213
2024-11-12,89355.0,89975.0,85305.0,87450.0,1455.42282525
2024-11-13,87450.0,93472.5,87222.5,90880.0,1039.18625009
2024-11-14,90862.5,91770.0,86725.0,87945.0,2000.00408972
2024-11-15,87945.0,87945.0,87945.0,87945.0,0.16874183
