date,open,high,low,close,volume
2022-02-25,38724.0,40419.0,38295.5,39319.5,36.58496546
2022-02-26,39716.5,39817.0,38521.5,38903.0,35.58534679
2022-02-27,39870.0,39870.0,37348.5,38432.0,24.73156133
2022-02-28,38616.0,44525.5,38095.0,43622.0,105.05323754
2022-03-01,43601.5,44892.0,42944.5,44070.0,75.60173642
2022-03-02,44172.0,45463.0,43158.5,43620.0,34.01314246
2022-03-03,43723.0,44212.0,41316.5,41658.5,32.71402459
2022-03-04,41694.5,42118.5,38755.5,39175.5,17.74987958
2022-03-05,39289.0,39837.5,38969.0,39616.5,8.04746471
2022-03-06,39456.0,39489.0,37576.5,37986.0,36.05924942
2022-03-07,38063.0,39624.0,37162.0,38630.0,32.4814184
2022-03-08,38635.5,41915.0,38293.5,41915.0,17.54268277
2022-03-09,42000.0,42700.0,39066.0,39351.0,27.62335439
2022-03-10,39337.0,40368.0,38412.0,39273.0,31.49876043
2022-03-11,39274.0,40416.0,38489.0,39183.0,38.27429352
2022-03-12,39172.5,39541.0,38821.0,39182.5,12.64583508
2022-03-13,39158.0,39266.0,37651.5,39206.5,31.43008868
2022-03-14,39177.0,40043.0,38279.0,38554.0,325.39835415
2022-03-15,38491.0,41900.0,38420.0,39703.0,44.69750591
2022-03-16,39788.0,41522.0,39443.5,40808.0,273.19475682
2022-03-17,40917.0,41268.5,40397.0,40680.5,39.3662187
2022-03-18,40713.0,42425.0,40321.0,41687.5,127.00219328
2022-03-19,41726.5,42469.0,41706.5,41976.0,17.58747973
2022-03-20,41964.0,42043.0,40622.5,41209.0,38.88543954
2022-03-21,41260.0,43506.0,40830.0,42409.0,105.97336372
2022-03-22,42382.0,43336.5,41837.0,42199.0,101.82747667
2022-03-23,42236.0,43588.5,41994.0,43185.0,182.81478163
2022-03-24,43207.0,44525.5,42751.5,44105.0,446.09285854
2022-03-25,44088.0,45286.0,43834.0,44644.0,167.1346074
2022-03-26,44638.5,45000.0,44300.0,44901.0,32.3146332
2022-03-27,44878.0,47596.0,44635.5,47207.5,129.49080133
2022-03-28,47120.0,48340.0,47072.0,47510.0,177.20409508
2022-03-29,47515.0,48268.5,46781.0,47524.0,51.13873716
2022-03-30,47426.0,47842.0,46928.5,47288.0,76.47462241
2022-03-31,47265.0,47636.5,44382.0,45111.5,99.73063824
2022-04-01,45104.0,47299.0,44781.0,46926.5,379.85235841
2022-04-02,46802.0,47131.0,45736.0,46557.0,69.01965879
2022-04-03,46562.5,47580.0,45926.0,46306.5,48.28518593
2022-04-04,46363.0,47043.0,45289.0,46802.5,51.9882666
2022-04-05,46822.5,47378.5,44528.5,45386.0,74.25965504
2022-04-06,45386.0,45566.5,42825.0,43533.5,91.51432509
2022-04-07,43500.0,43970.0,43258.0,43826.0,56.61271879
2022-04-08,43841.5,44036.5,42205.5,42517.0,92.31221351
2022-04-09,42562.5,42956.5,42323.5,42714.0,31.69273585
2022-04-10,42679.5,43510.0,41819.0,42427.5,114.82721179
2022-04-11,42356.0,42393.0,39195.0,40182.5,178.93753956
2022-04-12,40167.0,40775.5,39300.0,40117.0,98.64192099
2022-04-13,40148.5,41577.5,39671.5,41334.5,173.17233794
2022-04-14,41215.0,41305.0,39567.5,40198.5,92.03805618
2022-04-15,40181.0,40728.0,39955.0,40396.5,109.61173957
2022-04-16,40395.0,40652.5,40039.0,40292.5,60.03891372
2022-04-17,40314.5,40589.5,38518.5,38930.0,165.38939483
2022-04-18,38990.5,41287.0,38801.5,40704.5,205.74181929
2022-04-19,40718.0,41761.5,40600.5,41323.5,166.13811664
2022-04-20,41368.5,42191.5,40898.0,41894.0,186.05514664
2022-04-21,41894.0,42962.5,39780.5,40722.0,298.46115507
2022-04-22,40705.5,40770.5,39173.0,39616.5,247.20179499
2022-04-23,39609.0,39954.0,39338.0,39709.5,124.12266182
2022-04-24,39747.5,39901.5,38220.5,38445.5,340.575484
2022-04-25,38413.5,40761.0,38216.0,40594.0,331.82452668
2022-04-26,40597.0,40800.0,37654.0,39104.0,428.41364854
2022-04-27,39095.0,39665.5,38428.0,39406.0,780.96121281
2022-04-28,39404.5,40389.0,38853.0,39581.5,1019.58663316
2022-04-29,39581.5,39581.5,39581.5,39581.5,0.50528656
