date,open,high,low,close,volume
2022-03-25,44755.5,47381.0,44755.5,47099.5,13.37002065
2022-03-26,47200.0,47643.0,46777.0,47234.0,21.11045589
2022-03-27,47130.0,50398.5,46888.5,49771.5,12.04450281
2022-03-28,49915.5,51358.5,49712.5,50160.5,14.70167868
2022-03-29,50420.5,50852.5,49548.0,50244.0,10.28369868
2022-03-30,50175.5,50461.0,49649.5,49848.5,9.71437365
2022-03-31,49910.5,50302.0,46883.0,47582.5,13.53246282
2022-04-01,47924.0,50000.0,47539.0,49328.0,8.24603819
2022-04-02,49354.5,49705.0,48340.0,48664.5,5.43137701
2022-04-03,49127.0,50271.5,48608.0,48910.0,4.78517144
2022-04-04,48976.0,49600.0,47961.5,49377.5,3.72957999
2022-04-05,49436.0,49939.0,47070.5,48072.5,6.58706173
2022-04-06,47909.0,47909.0,45300.0,45931.0,16.60040074
2022-04-07,45902.0,46358.0,45616.5,45966.0,2.2838079
2022-04-08,46179.0,46433.0,44433.5,44724.0,5.74038126
2022-04-09,44692.0,45047.0,44523.5,45047.0,0.52943378
2022-04-10,44899.5,45789.5,43820.5,44483.0,14.29483699
2022-04-11,44575.0,44622.0,41111.0,41950.0,12.31305719
2022-04-12,42072.5,42571.0,41071.5,41875.5,13.30107176
2022-04-13,41860.5,43535.0,41400.0,43055.0,7.14729312
2022-04-14,43118.0,43153.0,41476.0,42178.0,20.20143058
2022-04-15,42044.5,42456.0,41805.0,42150.0,2.44566514
2022-04-16,42072.5,42397.0,41850.0,42298.0,5.15350912
2022-04-17,42313.0,42470.5,40360.0,40507.0,23.78854163
2022-04-18,40725.0,42892.0,40537.0,42450.5,33.12703367
2022-04-19,42495.0,43644.5,42480.5,43292.0,23.41185052
2022-04-20,43252.0,44106.0,42955.0,43921.0,37.93080023
2022-04-21,43820.0,44838.5,41774.0,42618.0,49.17094025
2022-04-22,42289.5,42384.0,41071.0,41486.0,13.82343719
2022-04-23,41391.5,41833.5,41148.0,41668.0,38.83575535
2022-04-24,41566.0,41566.0,39857.0,40042.0,23.1193684
2022-04-25,40132.0,42357.5,40049.0,42357.5,21.97207869
2022-04-26,42176.5,42378.5,39223.5,40497.5,56.01467904
2022-04-27,40538.5,41024.5,40297.0,40993.0,13.38208612
2022-04-28,40915.0,41770.5,40384.5,41132.5,41.06786728
2022-04-29,41204.5,41490.0,39622.5,40177.0,15.54209457
2022-04-30,40177.0,40177.0,38840.0,39442.5,8.54841168
2022-05-01,39480.0,40588.5,39142.0,40428.0,11.22945107
2022-05-02,40322.0,40507.5,39460.5,39985.0,18.60976711
2022-05-03,40064.0,40163.5,38916.0,40142.0,19.02384052
2022-05-04,40189.0,41457.5,40167.0,41070.0,21.075465
2022-05-05,41077.5,41138.5,36878.0,37551.0,38.18332543
2022-05-06,37578.5,37683.5,36527.0,37058.0,35.83565723
2022-05-07,37040.5,37300.0,35268.0,35728.5,25.20493437
2022-05-08,35737.0,35979.0,34282.0,34595.0,103.38597188
2022-05-09,34566.5,34760.0,30582.0,32600.0,358.8287757
2022-05-10,32600.0,33300.0,30984.5,31490.0,56.61005714
2022-05-11,31385.5,33208.5,25932.0,28373.0,434.34723075
2022-05-12,28356.5,31629.5,27772.5,30884.5,286.0871173
2022-05-13,30904.0,31749.5,29899.5,30141.5,163.48460243
2022-05-14,30140.0,31062.0,29393.5,30599.5,22.19733279
2022-05-15,30599.5,32251.0,30122.5,30366.0,28.56781417
2022-05-16,30395.0,31410.5,29900.0,31302.0,33.72666946
2022-05-17,31372.5,31685.5,30300.0,30617.0,30.65366344
2022-05-18,30585.0,30786.0,29413.5,29896.0,20.50202532
2022-05-19,29997.0,31595.0,29614.5,31109.0,26.93344535
2022-05-20,31135.5,31295.5,29477.0,30195.0,13.21554431
2022-05-21,30236.0,30384.0,29914.5,30091.5,3.48235127
2022-05-22,30162.5,31416.0,30130.0,31346.5,25.30817008
2022-05-23,31191.5,31431.0,29702.0,30000.0,75.47813844
2022-05-24,30107.5,30959.5,29415.5,30416.0,26.84140089
2022-05-25,30344.5,30743.5,30061.0,30215.5,40.99321468
2022-05-26,30344.5,30493.5,28509.5,29758.5,151.22535834
2022-05-27,29703.0,30158.0,29011.5,29636.0,140.53063417
2022-05-28,29650.5,29951.5,29523.0,29751.0,39.20175052
2022-05-29,29770.0,31735.0,29727.0,31441.0,109.43639492
2022-05-30,31424.0,33000.0,31167.0,32376.0,44.92385355
2022-05-31,32442.5,33249.5,32088.5,32449.0,35.19379903
2022-06-01,32341.0,32768.5,30175.0,30877.0,261.10032886
2022-06-02,30798.5,31537.5,30427.5,31335.0,27.50624467
2022-06-03,31394.5,31394.5,30190.5,30520.5,14.94103971
2022-06-04,30552.5,30777.0,30339.0,30560.0,22.62743005
2022-06-05,30483.0,32240.0,30483.0,32115.0,23.08373841
2022-06-06,32130.5,32583.0,29927.5,30359.0,58.14038643
2022-06-07,30355.0,32400.0,30168.0,31300.0,76.63228673
2022-06-08,31350.5,31650.0,30727.0,31073.0,33.46411454
2022-06-09,31162.0,31427.0,30242.5,30827.5,152.42065945
2022-06-10,30800.0,30921.5,29618.0,30050.5,183.18523135
2022-06-11,29798.0,29827.0,27634.5,28228.5,83.60056227
2022-06-12,28186.5,28940.5,25000.0,25274.5,230.43421115
2022-06-13,25219.0,25407.0,21176.5,23346.0,425.1679477
2022-06-14,23294.5,23294.5,20867.5,20974.0,215.00108441
2022-06-15,20947.5,23252.5,20232.5,21957.0,244.64223901
2022-06-16,22021.5,22114.5,20448.5,21276.0,438.38385975
2022-06-17,21270.5,21525.5,19113.5,19381.0,1104.9683483
2022-06-18,19343.0,19678.0,17769.5,18438.5,556.36610386
2022-06-19,18484.5,20977.5,18396.5,20142.5,1134.0727328
2022-06-20,20250.0,21485.5,20064.5,21380.0,85.25295705
2022-06-21,21235.0,21878.5,20047.0,20200.0,208.32464607
2022-06-22,20210.5,20970.0,19876.5,20560.0,127.34210528
2022-06-23,20584.0,21407.0,20250.0,21044.0,323.65707766
2022-06-24,21087.5,21810.5,20989.5,21723.5,345.03814714
2022-06-25,21802.0,21850.0,21215.0,21676.5,19.89336631
2022-06-26,21703.5,22165.0,21209.0,21598.5,76.2420728
2022-06-27,21632.5,21780.0,20771.5,21064.5,91.60659855
2022-06-28,21108.0,21398.0,20065.5,20203.0,65.38532106
2022-06-29,20253.5,20619.5,19483.0,19565.0,63.00610521
2022-06-30,19518.0,21082.0,18778.0,19777.5,142.48815514
2022-07-01,19658.0,19967.5,19150.0,19296.0,79.58063446
2022-07-02,19248.0,19600.0,19000.0,19301.0,16.01357444
2022-07-03,19202.5,19782.0,19135.5,19313.0,31.0958098
2022-07-04,19387.0,20689.5,19387.0,20459.0,98.31580658
2022-07-05,20444.0,20917.0,19533.5,20406.5,36.35918291
2022-07-06,20461.5,20885.0,20257.5,20680.5,25.05113402
2022-07-07,20670.0,22811.5,20589.0,22020.5,78.31002146
2022-07-08,22013.5,22374.0,21503.0,21847.5,19.5598626
2022-07-09,21828.0,22206.0,21384.5,21515.5,27.54166309
2022-07-10,21547.5,21606.5,20591.5,20605.0,9.4202243
2022-07-11,20741.5,20910.0,19833.0,19833.0,9.0832958
2022-07-12,19885.0,20191.0,19436.5,19914.0,9.72760604
2022-07-13,19899.0,20612.5,19088.5,20180.5,37.90035483
2022-07-14,20215.5,21069.5,19810.5,21022.5,11.09699476
2022-07-15,21047.5,21372.0,20705.5,20705.5,4.03428895
2022-07-16,20792.0,21876.5,20792.0,21685.0,21.35360182
2022-07-17,21663.5,22603.0,21000.0,22524.0,17.090521
2022-07-18,22574.5,23149.5,21682.5,21991.0,49.63620668
2022-07-19,22006.5,24113.5,21952.0,23704.5,85.48436915
2022-07-20,23661.5,24590.0,22920.0,23266.0,123.45341136
