date,open,high,low,close,volume
2024-01-26,40160.0,42282.5,40160.0,41792.5,45.31772379
2024-01-27,41737.5,42860.0,41515.0,42492.5,57.12281381
2024-01-28,42505.0,42805.0,41745.0,42170.0,54.27564087
2024-01-29,42180.0,43882.5,41905.0,43490.0,84.85141762
2024-01-30,43485.0,43972.5,42752.5,43157.5,108.07263596
2024-01-31,43147.5,43830.0,41912.5,42235.0,114.19147184
2024-02-01,42220.0,43467.5,41977.5,43142.5,124.36879207
2024-02-02,43145.0,43522.5,42595.0,43085.0,83.22981609
2024-02-03,43107.5,43300.0,42785.0,42875.0,28.43542284
2024-02-04,42847.5,43172.5,42182.5,43075.0,53.73085712
2024-02-05,43085.0,43585.0,42320.0,42877.5,137.05542726
2024-02-06,42892.5,43387.5,42677.5,42900.0,63.65580334
2024-02-07,42892.5,44797.5,42845.0,44537.5,192.30031058
2024-02-08,44537.5,46442.5,44537.5,46295.0,1026.0276283
2024-02-09,46295.0,46295.0,46295.0,46295.0,0
