820630,403,403,398.3,398.3,2,17
820701,393,395.9,393,395.9,1,18
820702,393.2,393.2,393.2,393.2,0,19
820706,393.5,393.5,388.7,388.7,4,21
820707,387.5,391.4,385.5,391.4,8,22
820708,393.5,403.6,393.5,403.6,1,23
820709,413,427.6,413,427.6,2,23
820712,425,425,423.1,423.1,2,23
820713,442,442,442,442,0,23
820714,431.9,431.9,431.9,431.9,0,23
820715,438,438,428,428.2,3,25
820716,434.3,434.3,434.3,434.3,1,24
820719,433,433,427.4,427.4,4,24
820720,434,441.3,434,441.3,1,23
820721,436.5,437.1,436.5,437.1,1,23
820722,438,445,436,439.3,8,30
820723,450,450,440,440,9,30
820726,434,434.2,430,434.2,15,37
820727,431.7,431.7,430,431.7,1,38
820728,417.1,417.1,417.1,417.1,0,38
820729,414.7,414.7,414.7,414.7,0,38
820730,418.1,418.1,418.1,418.1,2,38
820802,428.6,428.6,428.6,428.6,3,38
820803,420,420,420,420,0,38
820804,425,425.9,425,425.9,2,39
820805,419.4,419.4,419.4,419.4,0,38
820806,418.1,418.1,418.1,418.1,0,39
820809,407.5,407.5,407.5,407.5,0,39
820810,410,411.5,402,402.7,10,38
820811,400.5,404,400.5,404,1,38
820812,407.1,407.1,407.1,407.1,16,50
820813,407.5,407.8,403.5,403.5,4,50
820816,405.4,405.4,405.4,405.4,0,50
820817,411,411.4,401,411.4,4,51
820818,426.8,428,426.8,427,28,56
820819,443.4,443.4,443.4,443.4,0,56
820820,455.2,459,455.2,456.7,12,54
820823,459,473.3,459,473.3,19,45
820824,486,487,480.2,480.2,510,544
820825,483.9,483.9,483.9,483.9,0,544
820826,504.5,507.6,504.5,507.6,37,549
820827,500,500,482.6,482.6,48,576
820830,489.8,489.8,489.8,489.8,199,775
820831,494,494,490.4,490.4,613,787
820901,486.6,486.6,486.6,486.6,16,772
820902,504,511.6,504,511.6,52,772
820903,536.6,536.6,536.6,536.6,0,772
820907,566,566,560.6,560.6,51,823
820908,569,578.2,569,578.2,2,822
820909,553.2,553.2,553.2,553.2,171,823
820910,530.7,530.7,530.7,530.7,361,1173
820913,535.7,535.7,535.7,535.7,5,1173
820914,540,540,525.2,525.2,5,1173
820915,532,532.9,523,532.9,16,1181
820916,532.5,532.5,532.5,532.5,1,1181
820917,519.9,519.9,519.9,519.9,56,1181
820920,509.6,509.6,509.6,509.6,2,1182
820921,520.6,520.6,520.6,520.6,0,1181
820922,519,519,519,519,164,1081
820923,515.2,520.8,515.2,520.8,362,1084
820924,511.5,511.5,495.8,495.8,201,885
820927,483,483,480.5,480.5,54,836
820928,483,487.7,483,487.7,6,835
820929,467,467,463.1,463.1,1,836
820930,466.5,466.5,465,465.6,143,837
821001,469.5,474.3,469.5,474.3,3,838
821004,449.3,452.8,449.3,452.8,4,838
821005,458.5,459.5,457.5,459.5,726,864
821006,472.5,474,465.8,465.8,10,870
821007,490.8,490.8,490.8,490.8,1,871
821008,496.5,496.5,486.5,486.5,23,894
821011,503,511.5,500,511.5,190,842
821012,508,513,503.2,503.2,15,843
821013,494,520.2,493,520.2,9,842
821014,515,521,505.7,505.7,606,1327
821015,493.2,493.2,493.2,493.2,0,1327
821018,499.8,499.8,499.8,499.8,420,992
821019,486.6,486.6,486.6,486.6,40,992
821020,496.7,496.7,496.7,496.7,0,992
821021,486.4,486.4,486.4,486.4,0,992
821022,495.2,495.2,495.2,495.2,250,1156
821025,484,484,478.6,478.6,175,1308
821026,480.8,485.6,480.8,485.6,12,1296
821027,481,483.3,478.8,483.3,5,1300
821028,480.2,480.2,480.2,480.2,94,1394
821029,486.3,486.3,480.6,480.6,11,1389
821101,488.5,490.7,488,490.7,7,1385
821103,483,483,483,483,1,1386
821104,482.5,485.6,482.5,485.6,198,1437
821105,476.5,477,473.7,473.7,4,1438
821108,463,463,460.3,460.3,32,1429
821109,467.2,467.2,467.2,467.2,14,1418
821110,457.1,457.1,457.1,457.1,0,1417
821111,457,459.1,457,459.1,2,1416
821112,464.4,464.4,464.4,464.4,51,1467
821115,459.5,460.5,457,460.5,303,1170
821116,465.5,465.5,465.5,465.5,200,1370
821117,466.4,466.4,462.3,462.3,830,1582
821118,467,467,467,467,2,1584
821119,468.7,468.7,468.7,468.7,121,1585
821122,463.5,463.5,458.3,458.3,10,1583
821123,459.5,459.5,457.8,457.8,204,1586
821124,463,464.2,463,464.2,242,1785
821126,485.5,485.5,483.1,483.1,1,1785
821129,488,492,488,492,285,1894
821130,502.3,502.3,502.3,502.3,852,2105
821201,494.9,494.9,494.9,494.9,71,2106
821202,505.4,505.4,502.2,502.2,37,2081
821203,498.6,498.6,498.6,498.6,301,1881
821206,500,503,500,503,33,1851
821207,513,513,510.7,510.7,470,1967
821208,505,505,497.3,497.3,262,1842
821209,498,501.6,498,501.6,114,1843
821210,494,494,493.5,493.5,16,1848
821213,502.1,502.1,502.1,502.1,4,1852
821214,511,511,488.4,488.4,21,1870
821215,493.1,495.3,493,495.3,39,1863
821216,498.5,498.5,489,497.3,467,2114
821217,495.3,495.3,495.3,495.3,6,2118
821220,498,498,498,498,0,2118
821221,498.5,506.6,498.5,506.6,11,2122
821222,505,506,499.1,499.1,1,2123
821223,501.8,501.8,501.8,501.8,5,2118
821227,513,513.9,505.8,513.9,61,2090
821228,510,511.8,508.5,511.8,11,2097
821229,514.5,521,514.5,518,543,2402
821230,517,517,503,504.6,631,2382
830103,504,505,504,505,11,2388
830104,503,508.7,503,508.7,8,2391
830105,513.5,513.5,513.5,513.5,310,2394
830106,510.8,510.8,508.2,508.9,22,2416
830107,510.5,522.4,510.5,522.4,33,2424
830110,530,539.2,530,536.7,28,2440
830111,542.5,542.5,535.9,535.9,134,2532
830112,540,546.1,538,546.1,42,2562
830113,545,545,543.5,543.5,13,2557
830114,537.5,547.5,537.5,543.4,197,2392
830117,552,554.5,545.9,545.9,137,2388
830118,543,557.9,542,557.9,12,2393
830119,554,554,543.6,543.6,15,2394
830120,547,550.5,546,546.6,11,2398
830121,542,542,537.5,539.4,36,2375
830124,533.2,537.2,533,537.2,25,2391
830125,545,546.3,543,546.3,18,2378
830126,546.3,548.2,545.5,548.2,99,2427
830127,554.1,554.1,554.1,554.1,138,2541
830128,553.5,554.5,552.5,552.9,107,2647
830131,560.5,572,558.1,569.5,38,2659
830201,567.5,567.5,562.8,562.8,157,2657
830202,560,566.9,557.5,566.9,95,2665
830203,563.5,565,554,555.1,199,2814
830204,558.5,561,552.1,552.1,46,2838
830207,547,552.1,547,552.1,182,2729
830208,555,555,550.3,550.3,127,2727
830209,551.1,551.1,543,549.1,242,2725
830210,555,560.1,555,560.1,808,2774
830211,563,565,560.7,560.7,86,2731
830214,557.3,565.2,557.3,565.2,15,2731
830215,571.5,571.5,562.5,562.5,1082,3139
830216,568,568,561.4,561.4,111,3146
830217,562,562,558.4,558.4,339,3195
830218,560.6,560.6,560.6,560.6,106,3290
830222,536,536,535.6,535.6,17,3304
830223,515,529,515,518.1,121,3312
830224,523,526.5,518,519.9,45,3319
830225,510,510,494.9,494.9,21,3326
830228,469.9,469.9,469.9,469.9,97,3323
830301,451,463,449,454.5,612,3784
830302,476.5,476.5,470,475.5,434,4093
830303,476,476,470.5,472.5,775,4070
830304,457,457.7,450,457.7,906,4364
830307,461.5,468.8,458,468.8,1408,3718
830308,460,463.8,457.5,463.8,231,3583
830309,465.5,467.5,465.5,466.3,8,3582
830310,473.7,473.7,473.7,473.7,4,3582
830311,465,469.4,462,469.4,11,3582
830314,471,479.3,469,479.3,58,3562
830315,471.5,471.5,468.1,468.1,631,3648
830316,461.6,461.6,459.1,459.1,16,3646
830317,456,460.6,456,460.6,25,3651
830318,462,462,454,456.3,12,3649
830321,454.6,461.3,454.6,461.3,23,3656
830322,459.7,459.7,459.7,459.7,300,3360
830323,448,458.7,445,458.7,3,3362
830324,457,457.5,450.1,450.1,46,3383
830325,448.5,454.1,448.5,454.1,25,3377
