990106,289.5,289.5,289.5,289.5,0,0
990107,293.4,293.4,293.4,293.4,0,0
990108,293,293,293,293,0,0
990111,294,294.6,294,294.6,1,1
990112,290.3,290.3,290.3,290.3,0,1
990113,288.5,288.5,288,288,1,2
990114,288.4,288.4,288.4,288.4,0,0
990115,288.4,288.4,288.4,288.4,0,0
990119,287.8,287.8,287.8,287.8,0,0
990120,288.5,288.5,288.5,288.5,0,0
990121,289,289,289,289,0,0
990122,287.7,287.7,287.7,287.7,0,0
990125,288.9,288.9,288.9,288.9,0,0
990126,287.2,287.2,287.2,287.2,0,0
990127,287,287,284.3,284.3,7,2
990128,286.3,286.3,285.6,285.6,1,2
990129,287.2,287.2,287.2,287.2,0,2
990201,290,290,290,290,0,6
990202,289.9,289.9,289.9,289.9,0,2
990203,288.5,288.5,288.5,288.5,0,2
990204,290.5,290.5,290.5,290.5,0,2
990205,289.8,289.8,289.8,289.8,0,2
990208,290.6,290.6,290.6,290.6,0,2
990209,288.5,288.5,288.5,288.5,0,2
990210,288,288,288,288,0,2
990211,288.6,288.6,288.6,288.6,0,2
990212,290.5,290.5,290.5,290.5,0,2
990216,286.8,286.8,286.8,286.8,100,102
990217,285.7,285.7,285.7,285.7,0,102
990218,286.9,286.9,286.9,286.9,0,2
990219,289,289,289,289,0,2
990222,288,288,288,288,0,2
990223,288.2,288.2,288.2,288.2,0,2
990224,288,288.7,288,288.7,2,0
990225,286.5,288.4,286.5,288.4,3,2
990226,286.9,288.3,286.9,287.5,2,59
990301,286.9,286.9,286.9,286.9,0,0
990302,285,286.9,285,286.9,16,16
990303,287.2,287.2,287.2,287.2,0,16
990304,288.4,288.4,288.4,288.4,16,16
990305,288.5,288.5,288.5,288.5,0,0
990308,291.7,291.7,291.7,291.7,0,0
990309,292.4,292.4,292.4,292.4,2,0
990310,293.2,293.2,293.2,293.2,0,0
990311,294.7,294.7,294.7,294.7,0,0
990312,292.6,292.6,292.6,292.6,0,0
990315,286.8,286.8,286.8,286.8,0,0
990316,283.5,283.5,283.2,283.2,6,3
990317,283.5,283.5,283.5,283.5,0,0
990318,283,283,283,283,0,0
990319,284.1,284.1,284.1,284.1,0,0
990322,284.5,284.5,284.5,284.5,0,0
990323,284.7,284.7,282.8,284.4,6,3
990324,283.6,283.9,283.6,283.9,4,2
990325,282.9,282.9,282.9,282.9,6,4
990326,279.7,279.7,279.7,279.7,16,11
990329,280.3,280.3,280.3,280.3,0,2
