950301,377.7,377.7,377.7,377.7,0,0
950302,379.5,379.5,379.5,379.5,0,0
950303,379.3,379.3,379.3,379.3,0,0
950306,381.7,381.7,381.7,381.7,0,1
950307,386.8,386.8,386.8,386.8,0,0
950308,382.3,382.3,382.3,382.3,0,0
950309,383.8,383.8,383.8,383.8,0,0
950310,384.5,384.5,384.5,384.5,0,0
950313,387.5,387.5,387.5,387.5,0,0
950314,388.1,388.1,388.1,388.1,0,0
950315,388.6,388.6,388.6,388.6,0,0
950316,386.9,386.9,386.9,386.9,0,0
950317,385.5,385.5,385.5,385.5,20,20
950320,384.8,384.8,384.8,384.8,0,0
950321,384.1,384.1,384.1,384.1,0,0
950322,384.7,384.7,384.7,384.7,0,0
950323,385.5,385.5,385.5,385.5,0,0
950324,383.9,383.9,383.9,383.9,0,0
950327,383.5,383.5,383.5,383.5,0,0
950328,384.4,384.4,384.4,384.4,0,0
950329,383.9,383.9,383.9,383.9,0,0
950330,387.5,387.5,387.5,387.5,0,0
950331,393.2,393.2,393.2,393.2,450,200
950403,393.8,393.8,393.8,393.8,0,100
950404,394,394,394,394,0,0
950405,395.5,395.9,395.5,395.9,110,148
950406,395.2,395.2,395.2,395.2,0,100
950407,395.3,395.3,394.3,394.3,113,162
950410,391.4,391.4,391.4,391.4,1,150
950411,391.8,391.8,391.8,391.8,334,450
950412,391.4,391.4,391.4,391.4,41,450
950413,391.1,391.1,391.1,391.1,12,450
950417,395.2,395.2,395.2,395.2,4,450
950418,396.4,396.4,396.4,396.4,1,450
950419,398.2,398.2,395.9,395.9,501,339
950420,393.2,393.2,393.2,393.2,0,339
950421,391.2,391.2,391.2,391.2,0,339
950424,391.2,391.6,391.2,391.6,10,339
950425,390.3,390.3,390.3,390.3,51,334
950426,386.2,386.2,386.2,386.2,95,274
950427,387,388.2,387,388.2,94,274
950428,387,387,387,387,7,34
950501,388.3,388.3,388.3,388.3,20,20
950502,389.1,389.1,389.1,389.1,0,0
950503,390,390,390,390,20,20
950504,391.7,391.7,391.7,391.7,0,0
950505,391.2,391.2,391.2,391.2,0,0
950508,389.8,389.8,389.8,389.8,0,0
950509,383.6,383.6,383.6,383.6,0,0
950510,383.6,383.6,383.6,383.6,0,0
950511,383.5,383.5,383.5,383.5,0,0
950512,383.5,383.5,383.5,383.5,0,0
950515,384.9,384.9,384.9,384.9,0,0
950516,384.9,384.9,384.9,384.9,20,20
950517,383.7,383.7,383.7,383.7,0,0
950518,383.7,383.7,383.7,383.7,0,0
950519,382.6,382.6,382.6,382.6,0,0
950522,382.4,382.4,382.4,382.4,0,0
950523,383.4,383.4,383.4,383.4,0,0
950524,384.4,384.4,384.4,384.4,0,0
950525,385.7,385.7,385.7,385.7,0,0
950526,386.5,386.5,386.5,386.5,0,0
