790213,287,287,286.2,286.2,28,36
790214,294.3,294.3,294.3,294.3,1,37
790215,298,298,293.9,293.9,3,36
790216,297.9,297.9,297,297,24,64
790220,297,300.1,297,300.1,3,63
790221,300,300,300,300,0,63
790222,305.2,305.2,301.6,301.6,2,63
790223,304,304.3,303.5,304.2,16,68
790226,299.2,299.2,294.9,294.9,10,69
790227,296,299.3,296,299.3,60,110
790228,303.4,303.5,301.1,301.1,20,106
790301,300,300,300,300,0,106
790302,297,297.7,290,290,16,111
790305,280.3,280.3,280,280,20,111
790306,284.5,284.5,283.7,283.7,2,110
790307,286.7,288.4,286.5,286.5,502,560
790308,284,284.5,284,284.2,74,566
790309,285.3,286.1,285.3,286.1,26,588
790312,283.9,283.9,283.9,283.9,0,588
790313,283.9,283.9,283.9,283.9,0,588
790314,284.1,286.5,284.1,284.1,400,894
790315,288.8,288.8,288.8,288.8,0,894
790316,290.3,290.8,288.6,288.6,86,981
790319,288.7,289,288.7,289,32,972
790320,285.2,285.2,283.9,283.9,4,969
790321,286.5,288,286.5,288,1,975
790322,287.4,287.4,287.4,287.4,1,976
790323,289,289,287.3,287.3,26,980
790326,291,292.9,291,292.3,104,979
790327,289.5,289.5,288.3,288.3,11,974
790328,289.8,289.8,287.3,287.3,4,982
790329,284,284.7,283.6,283.6,53,1009
790330,282,283,282,283,122,1101
790402,282.5,282.7,281.9,282.7,296,1148
790403,282.7,282.7,281.2,281.2,31,1248
790404,280.4,284.4,280,284.4,341,1335
790405,283.7,284.3,282.2,282.2,69,1404
790406,282.5,283,281,283,18,1395
790409,282.3,282.3,281.9,281.9,76,1388
790410,281.3,281.3,281,281,17,1384
790411,280.5,280.5,272.7,272.7,97,1364
790412,272.8,273.3,272.5,273,103,1358
790416,271,271,270.2,270.2,6,1370
790417,274.4,274.4,273.5,273.5,259,1273
790418,278,281.7,278,281.7,1752,1945
790419,283.1,283.1,279,279,3,1947
790420,276.8,277.4,276.8,277.4,108,2047
790423,276.5,282.2,276.5,282.2,449,2378
790424,281.5,282.6,281.5,282.6,15,2460
790425,282.2,284.4,282.2,284.4,272,2652
790426,284.2,284.2,283.2,284.1,108,2696
790427,286.9,288.4,286.9,288.4,204,2895
790430,287,291.5,284.5,289.4,12,2902
790501,290.6,290.6,287.6,287.6,5,2903
790502,288.5,288.5,288.5,288.5,101,3003
790503,290,290,290,290,102,3102
790504,291.5,291.5,291.5,291.5,1,3101
790507,293,295.6,293,293.8,5,3100
790508,292.2,292.2,288.8,289.2,117,3102
790509,291,295,291,294.7,182,3109
790510,296.5,296.9,295,295,266,3097
790511,292,292,292,292,36,3098
790514,295.3,296.8,294.2,296.8,306,2962
790515,299.5,300.8,298.8,298.8,86,2990
790516,300.2,301.6,300,301.6,261,3000
790517,301,302.6,301,302.6,264,2987
790518,300,303.3,300,303.3,12,2982
790521,306.8,312.3,300,312.1,277,2995
790522,311.9,313.8,310.1,310.1,65,2999
790523,306.2,310.1,306.2,308.3,727,3211
790524,307.6,309.7,307.6,309.2,598,3033
790525,315.1,315.5,313.2,314,1294,3541
790529,316.8,320,307,312.7,1213,4080
790530,311.7,315.1,311.7,315.1,163,4100
790531,317.5,319.6,317.5,319.6,182,4175
790601,317.8,317.8,315,315,277,4179
790604,316.2,318.1,316,318.1,504,4306
790605,318.7,322.3,317.5,322.3,675,4584
790606,322.5,323,320.3,322.1,1101,5542
790607,316.2,318.8,316.2,318.7,70,5566
790608,319.6,322.7,319,321.7,615,5659
790611,323,324,320.8,320.8,1191,5470
790612,317,317,314,314.5,1240,5456
790613,313.5,318,313.5,318,719,5215
790614,317,317.5,315.9,315.9,1018,5609
790615,318.6,318.7,318.1,318.7,938,5298
790618,316.5,316.9,316.5,316.7,162,5376
790619,319.5,322,319.5,322,286,5461
790620,321.9,323,319.6,319.6,168,5565
790621,323.4,323.4,321.7,321.7,219,5720
790622,323,324.4,322,322.2,208,5771
790625,323.5,324.3,323.5,324.3,23,5788
790626,321.8,321.8,318.8,318.8,88,5786
790627,321.3,321.3,316.7,316.7,102,5762
790628,317,317,316,316,97,5769
790629,314.8,320.5,314.8,320.2,373,5723
790702,322.5,322.5,320.1,321.4,78,5759
790703,321.4,323.6,321.4,323.6,490,5975
790705,328.6,332.1,327,331.6,356,5994
790706,330.7,331,327.8,329.5,219,5998
790709,329,332.3,327,332.3,309,6170
790710,331.5,332.5,330.8,331.9,1058,6386
790711,332,333.1,330.6,333.1,113,6574
790712,332.1,333,331.5,331.5,95,6584
790713,328,330.9,327,330.9,345,6739
790716,333.8,340,333.8,340,204,6857
790717,341,343,339.5,341.3,640,6602
790718,345,346,342.2,343.1,1661,7747
790719,340.4,342.5,339.8,342.5,791,7602
790720,340.1,344.3,340,344.3,402,7590
790723,346.8,350.5,346,349.6,2588,7620
790724,351.3,351.3,349,350.4,681,7686
