970502,342.9,342.9,342.9,342.9,0,0
970505,345.6,345.6,345.6,345.6,0,0
970506,342.8,342.8,342.8,342.8,0,0
970507,343.7,343.7,343.7,343.7,0,0
970508,346.1,346.1,346.1,346.1,0,0
970509,350.7,350.7,350.7,350.7,0,0
970512,350.1,350.1,350.1,350.1,0,0
970513,351.9,351.9,351.9,351.9,0,0
970514,349.6,349.6,349.6,349.6,0,0
970515,349.8,349.8,349.8,349.8,0,0
970516,346.3,346.3,346.3,346.3,0,0
970519,343.5,343.5,343.5,343.5,0,0
970520,344.7,344.7,344.7,344.7,0,0
970521,345,345,345,345,0,0
970522,344.5,344.5,344.5,344.5,0,0
970523,344.4,344.4,344.4,344.4,0,0
970527,345.9,345.9,345.9,345.9,0,0
970528,346.4,346.4,346.4,346.4,0,0
970529,347.2,347.2,347.2,347.2,0,0
970530,346.1,346.1,346.1,346.1,0,0
970602,345,345,345,345,0,0
970603,344.2,344.2,344.2,344.2,0,1
970604,342.9,342.9,342.1,342.1,20,1
970605,344.2,344.2,344.2,344.2,0,0
970606,344.4,344.4,344.4,344.4,0,0
970609,345.1,345.1,345.1,345.1,0,0
970610,344.9,344.9,344.9,344.9,0,0
970611,344.8,344.8,344.8,344.8,0,0
970612,342.5,342.5,342.5,342.5,0,0
970613,342,342,342,342,0,0
970616,343.7,343.7,343.7,343.7,0,0
970617,342.6,342.6,342.6,342.6,0,0
970618,339.9,339.9,339.9,339.9,0,0
970619,341.3,341.3,341.3,341.3,0,0
970620,338.3,338.3,338.3,338.3,0,0
970623,340,340,340,340,0,0
970624,338.4,338.4,338.4,338.4,0,0
970625,337.9,337.9,337.9,337.9,3,3
970626,338.7,338.7,338.7,338.7,0,3
970627,334.8,334.8,334.8,334.8,0,3
970630,334.2,334.2,334.2,334.2,0,3
970701,334,334,334,334,0,3
970702,331.8,331.8,331.3,331.3,7,5
970703,324.2,324.2,324.2,324.2,0,0
970707,318.1,318.1,318.1,318.1,0,0
970708,320.2,320.2,320.2,320.2,0,0
970709,318.2,318.2,318.2,318.2,0,0
970710,320.2,320.2,320.2,320.2,0,0
970711,321.6,321.6,321.6,321.6,0,0
970714,320,320.1,320,320.1,4,2
970715,318.3,318.3,318.3,318.3,5,2
970716,318,318,318,318,0,0
970717,324,324,324,324,0,0
970718,328.9,328.9,328.9,328.9,0,0
970721,326,326,325.5,325.5,1,1
970722,325.3,325.3,325.3,325.3,1,1
970723,323.3,323.3,323.3,323.3,61,61
970724,323.3,323.3,323.3,323.3,0,0
970725,326.1,326.1,326.1,326.1,0,0
970728,329.2,329.2,329.2,329.2,0,0
970729,325.7,325.7,325.7,325.7,0,0
