"Date","Open","High","Low","Close","Volume","OpenInt"
11/01/2000,51110.0,51110.0,51110.0,51110.0,0,0
11/02/2000,50620.0,50620.0,50620.0,50620.0,0,0
11/03/2000,51020.0,51020.0,51020.0,51020.0,0,0
11/06/2000,51240.0,51240.0,51240.0,51240.0,0,0
11/07/2000,50990.0,50990.0,50990.0,50990.0,0,0
11/08/2000,51190.0,51190.0,51190.0,51190.0,0,0
11/09/2000,51340.0,51340.0,51340.0,51340.0,0,0
11/10/2000,51020.0,51020.0,51020.0,51020.0,0,0
11/13/2000,50670.0,50670.0,50670.0,50670.0,0,0
11/14/2000,50740.0,50740.0,50740.0,50740.0,0,0
11/15/2000,50720.0,50720.0,50720.0,50720.0,0,0
11/16/2000,50490.0,50490.0,50490.0,50490.0,0,0
11/17/2000,50360.0,50360.0,50360.0,50360.0,0,0
11/20/2000,50410.0,50410.0,50410.0,50410.0,0,0
11/21/2000,50240.0,50240.0,50240.0,50240.0,0,0
11/22/2000,50270.0,50270.0,50270.0,50270.0,0,0
11/27/2000,51020.0,51020.0,51020.0,51020.0,0,0
11/28/2000,51060.0,51060.0,51060.0,51060.0,0,0
11/29/2000,50320.0,50320.0,50320.0,50320.0,0,0
11/30/2000,50800.0,50800.0,50800.0,50800.0,0,0
12/01/2000,50450.0,50450.0,50450.0,50450.0,0,0
12/04/2000,51110.0,51110.0,51110.0,51110.0,0,0
12/05/2000,50990.0,50990.0,50990.0,50990.0,0,0
12/06/2000,51350.0,51350.0,51350.0,51350.0,0,0
12/07/2000,51050.0,51050.0,51050.0,51050.0,0,0
12/08/2000,50290.0,50290.0,50290.0,50290.0,0,0
12/11/2000,50410.0,50410.0,50410.0,50410.0,0,0
12/12/2000,50430.0,50430.0,50430.0,50430.0,0,0
12/13/2000,50060.0,50060.0,50060.0,50060.0,0,0
12/14/2000,49810.0,49810.0,49810.0,49810.0,0,0
12/15/2000,49430.0,49430.0,49430.0,49430.0,0,0
12/18/2000,49530.0,49530.0,49530.0,49530.0,0,0
