950403,532.7,532.7,532.7,532.7,0,0
950404,532.4,532.4,532.4,532.4,2,2
950405,543.5,543.5,543.5,543.5,0,0
950406,545,545,545,545,0,0
950407,542.4,542.4,542.4,542.4,0,0
950410,528.7,528.7,528.7,528.7,0,0
950411,544,544,537.7,537.7,1,1
950412,537,537,537,537,0,1
950413,537,541.4,537,541.4,1,0
950417,575.9,575.9,575.9,575.9,0,0
950418,590,590,590,590,0,0
950419,583,583,583,583,0,0
950420,572.5,572.5,572.5,572.5,0,0
950421,571.4,571.4,570,571.4,0,0
950424,569.8,569.8,569.8,569.8,0,20
950425,575,575,575,575,0,0
950426,560.2,560.2,560.2,560.2,0,0
950427,577.5,577.5,577.5,577.5,0,0
950428,582,592,575.1,575.1,2,1
950501,588.1,588.1,588.1,588.1,0,1
950502,592.8,592.8,592.8,592.8,0,1
950503,598.8,598.8,598.8,598.8,0,1
950504,612.8,612.8,612.8,612.8,0,1
950505,606.3,606.3,606.3,606.3,0,1
950508,601.8,601.8,601.8,601.8,0,1
950509,547,547,547,547,0,1
950510,530,541.7,530,541.7,57,55
950511,534.4,534.4,534.4,534.4,0,3
950512,532.4,532.4,532.4,532.4,0,1
950515,539,542.2,539,542.2,1,2
950516,546,546,541.2,541.2,1,3
950517,536.5,536.5,536.3,536.3,1,2
950518,536.5,536.5,536.5,536.5,0,2
950519,535.3,535.3,535.3,535.3,0,2
950522,527.3,527.3,527.3,527.3,0,2
950523,538.8,538.8,538.8,538.8,0,2
950524,550,550,550,550,0,2
950525,550,555,545,545,5,1
950526,543.4,543.4,543.4,543.4,0,1
950530,529,529,527.1,527.1,6,4
950531,528.7,528.7,528.7,528.7,1,2
950601,534.3,534.3,534.3,534.3,1,2
950602,522,522,522,522,1,2
950605,520,531.7,520,531.7,12,5
950606,530,530,528.5,528.5,2,1
950607,534.4,534.4,534.4,534.4,17,6
950608,530.9,530.9,530.9,530.9,20,26
950609,530,542,530,542,15,19
950612,539,539,536.7,536.7,6,14
950613,534.3,534.3,534.3,534.3,6,18
950614,530.7,530.7,530.7,530.7,70,88
950615,543.6,543.6,543.6,543.6,30,36
950616,540.8,540.8,540.8,540.8,20,20
950619,549.4,549.4,549.4,549.4,50,50
950620,536,546.6,536,546.6,0,0
950621,544,544,543,543,2,1
950622,535.4,535.4,535.4,535.4,10,11
950623,535.2,535.2,535.2,535.2,25,25
950626,532,532,532,532,110,110
950627,531,531,531,531,0,0
950628,522.2,522.2,522.2,522.2,1,0
