990603,495.3,495.3,495.3,495.3,0,0
990604,495.5,495.5,495.5,495.5,0,0
990607,500,500,499.5,499.5,2,1
990608,495.5,495.5,495.5,495.5,0,1
990609,504.2,504.2,504.2,504.2,0,1
990610,511,511,511,511,0,1
990611,513,513,513,513,0,1
990614,512,512,512,512,0,1
990615,506.5,510,506.5,506.5,2,1
990616,504.8,504.8,504.8,504.8,0,1
990617,508.8,508.8,508.8,508.8,0,1
990618,497.5,497.5,497.5,497.5,0,1
990621,503,503,503,503,0,1
990622,505.5,505.5,505.5,505.5,0,1
990623,512,512,512,512,1,1
990624,514.5,514.5,514.5,514.5,0,1
990625,508,508,508,508,0,1
990628,516.7,516.7,516.7,516.7,0,1
990629,520.2,520.2,520.2,520.2,0,1
990630,528.2,528.2,528.2,528.2,0,1
990701,529.7,529.7,529.7,529.7,0,1
990702,536.2,536.2,536.2,536.2,0,1
990706,522.5,522.5,522.5,522.5,0,1
990707,524.5,524.5,524.5,524.5,0,1
990708,526.5,526.5,526.5,526.5,0,1
990709,525.8,525.8,525.8,525.8,0,1
990712,524,525.5,524,525.5,1,2
990713,514,515.5,512,515.5,6,5
990714,514,514,510.5,510.5,5,0
990715,512.2,512.2,512.2,512.2,0,0
990716,510,510,510,510,6918,0
990719,506.5,506.5,506.5,506.5,6918,0
990720,507.2,507.2,507.2,507.2,0,0
990721,513.2,513.2,513.2,513.2,0,0
990722,515.2,515.2,515.2,515.2,0,0
990723,516.2,516.2,516.2,516.2,0,0
990726,515.5,515.5,515.5,515.5,0,0
990727,518.5,518.5,518.5,518.5,0,0
990728,524.2,524.2,524.2,524.2,0,0
990729,543.5,543.5,541.2,541.2,0,0
990730,544.2,544.2,544.2,544.2,0,0
990802,536.2,536.2,536.2,536.2,0,0
990803,543.9,543.9,543.9,543.9,0,0
990804,548.5,548.5,548.5,548.5,0,0
990805,541.5,541.5,541.5,541.5,0,0
990806,539.2,539.2,539.2,539.2,0,0
990809,532.2,532.2,532.2,532.2,0,0
990810,530,532.7,530,532.7,2,2
990811,532,540,532,540,4,2
990812,535.7,535.7,535.7,535.7,0,0
990813,531,531,530.7,530.7,2,1
990816,524.2,524.2,524.2,524.2,0,1
990817,524,525.8,524,525.8,2,2
990818,522.8,522.8,522.8,522.8,0,0
990819,521.4,521.4,521.4,521.4,40,40
990820,524.9,524.9,524.9,524.9,0,0
990823,514.1,514.1,514.1,514.1,0,0
990824,514.6,514.6,514.6,514.6,0,0
990825,509.1,509.1,509.1,509.1,0,0
990826,512.6,512.6,512.6,512.6,0,0
990827,509.6,509.6,509.6,509.6,0,0
