980204,697.6,697.6,697.6,697.6,1,1
980205,723.1,723.1,723.1,723.1,0,1
980206,701.1,701.1,701.1,701.1,0,1
980209,689.6,689.6,689.6,689.6,0,1
980210,705.1,705.1,705.1,705.1,0,1
980211,696.3,696.3,696.3,696.3,0,1
980212,696.5,696.5,696.5,696.5,0,1
980213,706,706,706,706,0,1
980217,717,717,673.8,673.8,1,2
980218,653.4,653.4,653.4,653.4,0,2
980219,678.4,678.4,678.4,678.4,0,2
980220,649.1,649.1,649.1,649.1,0,2
980223,646.4,646.4,646.4,646.4,0,2
980224,634.2,634.2,634.2,634.2,0,2
980225,602.4,602.4,602.4,602.4,7,2
980226,616.5,616.5,616.5,616.5,1,1
980227,644.5,644.5,644.5,644.5,0,1
980302,652.7,652.7,652.7,652.7,0,1
980303,635,635,634.7,634.7,1,2
980304,631.2,631.2,631.2,631.2,0,2
980305,634,634,632.9,632.9,1,1
980306,603.9,603.9,603.9,603.9,0,1
980309,606.2,606.2,606.2,606.2,0,1
980310,627.4,627.4,627.4,627.4,0,1
980311,609.4,609.4,609.4,609.4,0,1
980312,615.4,615.4,615.4,615.4,0,1
980313,610.9,610.9,610.9,610.9,0,1
980316,606.9,606.9,606.9,606.9,0,21
980317,580.9,580.9,580.9,580.9,0,1
980318,590.2,590.2,590.2,590.2,0,1
980319,587.1,587.1,587.1,587.1,0,1
980320,612.1,612.1,612.1,612.1,0,1
980323,636.7,636.7,636.7,636.7,5,4
980324,632.4,632.4,632.4,632.4,0,1
980325,617.9,617.9,617.9,617.9,0,1
980326,624,635.2,624,635.2,1,1
980327,631.4,631.4,631.4,631.4,0,1
980330,628,628.9,628,628.9,1,2
980331,629,644.7,629,644.7,45,2
980401,630.5,630.5,630.5,630.5,0,0
980402,650.8,650.8,650.8,650.8,0,0
980403,666,666,653,655,9,6
980406,634.5,634.5,634.5,634.5,0,5
980407,635.2,635.2,635.2,635.2,0,1
980408,636.8,636.8,636.8,636.8,0,0
980409,638.2,638.2,638.2,638.2,0,0
980413,633.5,633.5,633.5,633.5,0,1
980414,625,625,625,625,0,0
980415,628.5,628.5,628.5,628.5,0,0
980416,627.7,627.7,627.7,627.7,13,13
980417,622.4,622.4,622.4,622.4,0,0
980420,620.4,620.4,620.4,620.4,0,0
980421,628.3,628.3,628.3,628.3,0,0
980422,625.3,625.3,625.3,625.3,0,0
980423,627.7,627.7,627.7,627.7,0,0
980424,622,622,622,622,10,10
980427,614.3,614.3,614.3,614.3,0,0
980428,611.5,611.5,611.5,611.5,0,0
