990802,541,541,541,541,0,0
990803,548.7,548.7,548.7,548.7,0,0
990804,553,553,553,553,0,0
990805,546,546,546,546,0,0
990806,543.7,543.7,543.7,543.7,0,0
990809,536.2,536.2,536.2,536.2,0,0
990810,536.7,536.7,536.7,536.7,0,0
990811,544,544,544,544,0,0
990812,539.7,539.7,539.7,539.7,0,0
990813,534.7,534.7,534.7,534.7,0,0
990816,528.2,528.2,528.2,528.2,0,0
990817,529.5,529.5,529.5,529.5,0,0
990818,526.5,526.5,526.5,526.5,0,0
990819,524.5,524.5,524.5,524.5,0,0
990820,528,528,528,528,20,20
990823,516,516,516,516,0,20
990824,516.5,516.5,516.5,516.5,0,20
990825,511,511,511,511,0,20
990826,514.8,514.8,514.8,514.8,0,20
990827,511.8,511.8,511.8,511.8,10,30
990830,515.2,515.2,510.8,510.8,0,30
990831,517.6,517.6,517.6,517.6,0,30
990901,514.1,514.1,514.1,514.1,0,30
990902,521.4,521.4,521.4,521.4,0,30
990903,513.2,513.2,513.2,513.2,0,30
990907,518.4,518.4,518.4,518.4,0,30
990908,518.7,518.7,518.7,518.7,0,30
990909,520.2,520.2,520.2,520.2,0,30
990910,518.8,530.4,518.8,518.8,0,30
990913,514.5,514.5,514.5,514.5,0,30
990914,511.8,511.8,511.8,511.8,0,30
990915,507.8,507.8,507.8,507.8,0,30
990916,509.8,509.8,509.8,509.8,0,30
990917,508.6,508.6,508.6,508.6,0,30
990920,508.5,508.5,508.5,508.5,0,30
990921,524.5,524.5,524.5,524.5,0,30
990922,525.3,525.3,525.3,525.3,0,30
990923,523.8,523.8,523.8,523.8,0,30
990924,521.8,521.8,521.8,521.8,0,30
990927,531.8,531.8,531.8,531.8,0,30
990928,573.3,573.3,573.3,573.3,0,30
990929,560,560,556.5,556.5,31,31
990930,557.3,557.3,557.3,557.3,0,30
991001,554,554,554,554,1,1
991004,558.8,558.8,558.8,558.8,0,18
991005,552.1,552.1,552.1,552.1,0,0
991006,548.8,548.8,548.8,548.8,0,0
991007,555.3,555.3,555.3,555.3,0,0
991008,550.3,550.3,550.3,550.3,0,0
991011,549.5,549.5,549.5,549.5,0,0
991012,553,553,553,553,0,0
991013,554,556.7,554,556.7,106,102
991014,530.7,530.7,530.7,530.7,0,0
991015,530.5,530.5,530.5,530.5,0,0
991018,520.7,520.7,520.7,520.7,40,0
991019,519.3,519.3,519.3,519.3,50,50
991020,517.5,517.5,517.5,517.5,0,50
991021,520.3,520.3,520.3,520.3,0,0
991022,522.5,522.5,522.5,522.5,40,40
991025,523.8,523.8,523.8,523.8,0,0
991026,518.5,518.5,518.5,518.5,10,10
991027,518.4,518.4,518.4,518.4,0,10
