750228,489,494,489,494,11,10
750303,496.7,497.1,496.7,497.1,1,10
750304,493,493,477.1,477.1,7,15
750305,473,474,473,474,101,90
750306,477.6,477.6,477.6,477.6,32,395
750307,472.9,473.5,472.9,473.5,160,563
750310,470.5,483.5,470.5,482.9,104,707
750311,486.5,496.5,486.5,493.3,90,813
750312,489.1,490.4,488,488.3,65,863
750313,493.3,500,492.6,492.6,81,1013
750314,490.2,490.2,488.5,489.6,18,1025
750317,484.5,489.4,484.5,489.4,29,1055
750318,491.4,491.4,472.9,472.9,43,1082
750319,477,480.1,470,480.1,181,1244
750320,478.2,478.2,464.7,464.7,107,1318
750321,464,467,463.5,466.9,40,1674
750324,469.5,469.5,459.4,459.4,118,1732
750325,461.8,464.5,459.5,464.1,70,1794
750326,464,470,464,469.3,518,2291
750327,467,467,457.8,457.8,121,2360
750331,458,466.5,458,466.5,79,2409
750401,468,472,468,468.1,84,2459
750402,471,471,460.2,460.2,29,2458
750403,455,455,454,454.4,171,2602
750404,449.7,449.7,447.1,447.1,499,3000
750407,448.4,451.1,443.5,451.1,584,2629
750408,454,455,449.3,449.3,358,2584
750409,445.5,451.5,445.5,451.1,509,3052
750410,449.5,456,449.5,456,72,3054
750411,456,456,453.7,453.7,38,3075
750414,443.5,445.8,443.5,445.2,269,3121
750415,441.2,448.1,441.2,448.1,63,3151
750416,453,461.9,453,461.9,209,2897
750417,462.7,481.9,462.7,480.4,572,3338
750418,480.8,480.8,475.1,475.1,505,3414
750421,468.5,470.6,468.5,470.6,72,3422
750422,468.5,468.5,464,464,69,3830
750423,466.8,473,466.8,472.8,32,3911
750424,468.8,471.6,468.8,471.6,2,3482
750425,470,477,470,474.5,394,3714
750428,478,479,476.6,476.6,648,3962
750429,486,486,482,482,197,4073
750430,480,481.8,471.5,471.7,284,3861
750501,469.5,474.2,469.5,474.2,189,3914
750502,472.9,473.2,470.4,470.4,45,3889
750505,469,475.1,469,475.1,314,3949
750506,478.5,484.6,478.5,484.6,757,4375
750507,491,496,491,494.1,392,4358
750508,494,494,491,492.1,257,4607
750509,490,500,490,499.5,308,4735
750512,498.2,500.5,496.5,497.9,499,4851
750513,498,503.9,498,503.9,1444,5575
750514,507.7,507.7,499.3,499.3,346,5000
750515,492.5,492.5,483,483,135,5403
750516,488.8,503,488.8,502.2,263,5564
750519,504.7,508.7,504.7,508.7,248,5724
750520,504.5,506.7,498,500.7,260,5504
750521,502.5,513.9,502.5,511.4,188,5944
750522,521.5,524,507.5,511.9,1069,6470
750523,515,515,506,513.2,943,6881
750527,509,509,496,496,235,6420
750528,501.5,503.3,496.5,500.4,2422,8887
750529,493,493,490.9,490.9,232,8897
750530,490,492.4,489.3,489.3,117,8945
750602,473.5,479.9,473.5,477.8,1461,8852
750603,484.3,484.3,484.3,484.3,133,8931
750604,480,480,477,479.1,1161,8025
750605,482.5,484.7,479,479,100,8806
750606,480.6,482.8,480.2,480.2,456,9199
750609,490.5,499.7,489.3,499.7,354,9323
750610,498.7,498.7,494,494,1263,10478
750611,495.8,500.5,495,497.8,341,10303
750612,500,500,488.4,488.4,47,10368
750613,488,488.5,486.5,486.5,104,10443
750616,488.5,490.9,483.9,483.9,147,10429
750617,486.7,489.6,486.7,489.6,288,10427
750618,489,489,486.7,487.1,285,10526
750619,486,486.2,482.5,486.2,482,10863
750620,487.5,490,487.5,489,215,10929
750623,490,490,485.9,485.9,274,11064
750624,486.7,497,486.7,497,1217,11532
750625,500.9,500.9,495.5,495.6,336,11593
750626,498,504.5,495,495.2,1506,12580
750627,499,501.3,497.4,497.4,937,13061
750630,503,503,500.5,501.3,185,13140
750701,502.8,502.8,494.4,496,69,13299
750702,494.5,494.5,492.7,492.7,155,13182
750703,492.7,496.5,492.7,496.5,173,13064
750707,493.5,493.5,489.6,489.6,77,13039
750708,504,509,504,504.1,132,12904
750709,508,509.5,506.3,506.3,252,13039
750710,504,511.5,504,505.6,314,13132
750711,512,512,507.5,510,148,13266
750714,515,516.5,507.4,508.2,707,13427
750715,505,510.2,505,510.2,496,13301
750716,506.5,509,506.5,507.7,607,13345
750717,509,509,503.8,503.8,170,13305
750718,501.5,506,501.3,504.2,81,13315
750721,506.4,511.7,505.7,511.7,442,13346
750722,518.5,519.5,513.7,513.7,921,13427
750723,510.5,514,510.5,512.6,203,13466
750724,516.5,522,516.5,520.5,219,13432
750725,528,539,528,534.9,1297,13822
750728,537,554.9,535.5,554.9,2420,13746
750729,567,567,547,551.5,2378,14947
750730,558,558.5,545.2,545.2,1897,14417
750731,546,550.8,541,548.3,920,15171
750801,554.2,555,550,554.3,408,15110
750804,560,567,560,564.2,863,14892
750805,559,560.8,555.5,555.5,649,15424
750806,553.7,564,553,561.9,1295,15820
750807,569.5,575.5,569,571.3,409,15806
750808,567,568.5,551.3,551.3,1828,16119
750811,542,549,541,543.3,6637,21087
750812,544.5,556.5,544.5,553.2,921,21591
750813,552.8,552.8,533.2,534.8,1526,23096
750814,537.8,541,524.5,534.5,6411,25173
750815,536,539.5,531.5,536,933,25920
750818,533.5,534,522.5,527.8,350,26077
750819,523,534.7,523,534.7,1507,26184
750820,536.5,541,531.4,531.4,367,26133
750821,533.5,534.3,522.5,524.3,143,26111
750822,528,534.5,528,530,194,26107
750825,531,534.5,529,532.9,130,26088
750826,534,534,513,513.6,818,26759
750827,513.5,517.5,507.5,516.1,3094,27255
750828,517.8,517.8,504.5,506.2,1134,28307
750829,502,506,494,495.8,414,28511
750902,477.5,478,475.8,475.8,3732,27094
750903,483,488.8,480,487.3,1617,27345
750904,491,495,489.2,489.4,273,27356
750905,488,490,486.2,489.7,113,27963
750908,485.3,487.5,482.7,482.7,396,27969
750909,472.8,490.6,472.8,490.6,1832,27583
750910,496,500,492.4,496.5,662,28395
750911,491.2,493.5,487,487.9,905,28684
750912,496,504,496,502.2,592,28828
750915,500,501,498.5,499.3,261,28802
750916,495.8,501.5,495.8,495.9,232,29213
750917,487,498.5,483.5,498.5,483,29300
750918,495.3,498.5,485,486.4,172,29375
750919,485.5,495,483.2,483.2,187,29361
750922,484,487,476,478,921,28941
750923,474.5,483,474.5,477.1,1732,29135
750924,481.5,489,481.5,484.9,120,29210
750925,485,489.8,484,484.4,854,29603
750926,485.8,489.8,485.8,487.1,67,29609
750929,487.5,487.5,479.1,479.1,277,29582
750930,485.1,486,481.3,481.3,836,29418
751001,486,490,484.2,489.2,1443,28769
751002,491.9,492.5,480,480.7,1278,30028
751003,480,480,470,474.8,869,29902
751006,478,479,473.5,474.9,517,29883
751007,476.5,481.5,475.7,475.7,738,29735
751008,472,472.5,455.7,459,2469,29704
751009,461,463,455.5,463,1879,29508
751010,464.1,466,461,465.7,281,29533
751014,457,466,456,465.3,2458,30115
751015,467,467.2,452.5,454.3,871,30402
751016,458.8,463,457.5,462.6,1874,30629
751017,468,468.5,462,466.3,413,30584
751020,465,468,464,466.4,108,30688
751021,468.5,468.7,454.3,458.3,1327,30487
751022,458.8,460.7,456,460.7,880,30403
751023,458.5,458.5,450,454.6,1587,30594
751024,453,458,451.4,451.4,501,30622
751027,442.5,445,439,440.6,2088,31135
751028,443.2,449.3,443,448.7,1857,30925
751029,446.6,450,446.6,449.7,514,31081
751030,450,450,447,447.1,887,30823
751031,445,445.5,441,443.5,856,30871
751103,448.5,448.8,445,445.9,555,30916
751105,455.1,465.9,455.1,465.9,2826,31592
751106,468.5,470.8,464.3,468.9,1107,31624
751107,468,476.4,466.4,473.8,4568,32089
751110,472.1,477,468,476.1,3582,33970
751112,469,469.6,462,469.3,812,35004
751113,468,469.5,463,465,633,35080
751114,464.5,468.7,462,465.7,726,34304
751117,460.7,462,454.5,455.5,1038,34470
751118,455.5,457,452.5,456.3,679,34583
751119,459.1,460,455.8,457.3,605,34736
751120,457.3,458.3,448.5,449.3,1235,35104
751121,447.5,449.5,443,448.6,2100,35143
751124,445.5,453.1,445.5,453.1,4632,36970
751125,455,455,445.5,446.1,2019,36700
751126,441,446.6,441,446.6,4056,37228
751128,440,442.5,430.5,432.3,5577,36751
751201,430,432,426,427.5,6615,37664
751202,431.5,435,431,432.6,3848,38740
751203,432.5,432.5,422.5,422.8,2784,39874
751204,428.5,429,421.4,421.4,2531,39740
751205,418,421,415.5,421,4367,39849
751208,418.2,418.5,411.5,411.8,6047,42029
751209,409.5,415.9,406,415.9,5678,42277
751210,418.5,421.5,417.2,418.8,2209,41752
751211,423,425.5,421.5,422.8,1597,41733
751212,419.6,419.6,413.7,413.7,861,42010
751215,411.5,414.5,408,413.5,2627,41947
751216,417.7,424.5,417.7,423,3981,43145
751217,422.5,429.5,421,425.2,2400,43424
751218,428,428.2,422,424.4,1025,43506
751219,423.4,444.4,423,444.4,5535,45338
751222,444.5,455.5,438.5,449.8,5123,44828
751223,446,449,442.8,443.7,2639,42846
751224,445.5,446.3,443,444.7,698,42962
751229,446.5,447,436.2,436.4,4934,42981
751230,436.3,438.5,433,435.9,2952,43151
751231,434.3,437,433.5,436.4,1538,43649
760102,435,441,433.1,440.1,2516,42535
760105,437.5,446.3,434.5,442.2,1627,41697
760106,444.2,450.8,443.2,446.1,2127,41019
760107,443.5,450,443.5,449.1,530,40643
760108,445,445,437,438.2,2534,40471
760109,440.1,440.1,435,438,1554,39879
760112,439.5,446,437,444.7,779,39675
760113,437,437,424.7,425.6,2297,38279
760114,424,427.9,422,425.4,807,37536
760115,427,427.5,412,412.7,1428,36523
760116,411,415,406,414.2,1747,36419
760119,409.8,412.5,403,404.1,744,36004
760120,394,397.8,391,396.1,2322,35652
760121,401.5,404,397.1,400.2,1774,35081
760122,403.5,406.5,400.2,402.2,928,35034
760123,410.5,410.5,403,403.8,1179,34860
760126,396,396.5,390,395.3,1040,34841
760127,398,401.5,398,401,1618,33344
760128,403.5,406.5,400.5,406.1,1690,32226
760129,410.5,414.5,408.5,414.1,1024,31730
760130,412.5,414,402.5,406.9,1085,31744
760202,414.5,416,410.5,410.8,800,31199
760203,412.5,412.5,402.5,406.8,419,31159
760204,404.5,404.5,401,402.7,736,30677
760205,401.1,406.5,401.1,405.6,1752,29832
760206,411,412,408.3,409,563,29688
760209,406.5,408.4,405,405.9,640,29415
760210,403.5,424.5,403.5,422.9,2540,29227
760211,421.9,428,419,419.5,657,29411
760212,423,428,420.9,421.3,2223,28438
760213,425.5,425.5,417.5,421.4,1508,27369
760217,416.5,420.8,416.2,420.5,597,27297
760218,425.5,427,421,422.1,765,27096
760219,422.5,431,422.1,429.7,1199,27312
760220,431,431,427,429.4,909,27201
760223,430,432,430,431.9,82,27225
760224,434.5,435,430,434.4,1298,26895
760225,434.5,434.7,428.4,430.6,2509,26881
760226,425.5,428.1,424,425,988,26927
760227,427,433,426.5,429.9,1008,27263
760301,427.5,428.5,423,425.2,1771,27458
760302,423,424,420,421,895,27441
760303,425,425.8,424,424.7,1199,27988
760304,425,432,423.2,430.9,1238,28032
760305,433.5,439.3,433,434.8,1804,28202
760308,433.2,434.2,430.9,433.7,811,28175
760309,432.5,438,432,435.6,3127,28950
760310,439.5,441,436.8,438,1531,29162
760311,435.8,436,429.9,430.7,1406,29349
760312,431,434.5,430.5,430.7,854,29223
760315,434.5,435,423,425,1989,28667
760316,425.5,426,418,422,1550,28485
760317,425,428.5,424.5,428.1,813,28285
760318,431.5,431.5,424.5,424.9,723,28214
760319,424,429.5,421.8,429.1,929,28261
760322,426.5,427.3,422.5,423.3,1127,28063
760323,423,427.4,420.5,424.7,1994,27790
760324,427.5,428,420.5,421,992,27712
760325,418.2,419.9,416.5,417.1,1446,27891
760326,415,417.5,412.9,413.6,965,27890
760329,411.5,412,406,406,1634,27619
760330,410.5,413.4,409.5,412.5,1480,27592
760331,411.8,414,407,409.5,1369,27355
760401,413,421,410.6,419.5,2515,26835
760402,417,420.8,415.3,415.5,1707,26686
760405,412.5,420,410.5,419.2,2073,26272
760406,420,425,420,423.7,1966,26552
760407,424,429.8,421.5,424.8,2786,26398
760408,431,436,429.5,434.3,2908,26408
760409,431.2,434.5,428.6,433.3,2389,26360
760412,432.3,451,430.5,448.7,3798,26424
760413,448,450.5,444,446.5,2348,26206
760414,444.5,452.4,441,442.7,3727,26490
760415,446.5,448,442.3,447.5,1930,26394
760419,446,456,444.6,455.5,2819,26674
760420,458,465.8,456,457,4744,26816
760421,453,454.5,446,447.5,4408,27145
760422,450,450.7,443,446,4458,27470
760423,447.5,450.9,443.1,444.5,4798,27289
760426,447,453,446.2,453,5849,26873
760427,460.5,461.5,456,456.2,6518,25632
760428,452,454,446.1,448,7422,24366
760429,447.5,450.8,445.1,447.8,3707,24504
760430,450.5,452.9,446.4,450,2952,24885
760503,447,447,442.5,443.8,4049,24754
760504,442,445.4,435.5,436,6322,25021
760505,437.5,441,433.5,440.3,5471,24800
760506,438.5,449,437.5,448.8,5411,24741
760507,449,456,447.5,455.8,4505,23826
760510,459,459.8,452.1,453.3,4475,23497
760511,452,454.3,448.5,452.2,5553,22914
760512,456.5,463,454.5,457,7130,22646
760513,453,456.2,451,452.5,4583,22527
760514,450.5,454.5,449.5,453.8,4454,22293
760517,452.8,456.5,445,445.5,4883,22420
760518,445,447.4,441.5,442,3961,22381
760519,444,444,438,440.5,3901,22331
760520,443.5,449,443,448.7,4470,22232
760521,449.9,450,445,445.5,3809,22218
760524,442,458.5,441.2,455.7,6334,21163
760525,454,459.5,452,453.3,5940,20776
760526,460,470,459,466.5,6964,20036
760527,470.5,472.5,465,469,5852,19088
760528,468.5,472.2,465.7,471,3266,19289
760601,472,477,469,472,5290,19016
760602,468,473.5,465.1,470,6817,18119
760603,468.3,477.6,468.3,472,6023,18118
760604,470,475,466.5,467.5,4096,17988
760607,467,484.5,467,482,9777,16086
760608,485,488,477.5,478.5,6701,15806
760609,482,486,482,485.5,4843,15166
760610,491.5,498,491,492,7872,14747
760611,494,496.5,488,496,4776,14230
760614,494,499,492,494,4271,13394
760615,490,490.5,482.2,483.7,5045,11923
760616,484.7,485.6,479,483.2,3341,11592
760617,488,490.5,483.5,486.8,3200,11452
760618,485,488,484.5,486.5,1688,11464
760621,485.5,487.8,482,487.3,1916,11041
760622,492.5,495,489.1,491.5,2473,10598
760623,488.5,488.5,471.5,477,2692,9618
760624,477,481.5,472.5,481,1329,8971
760625,483,483.5,471.9,473.5,2116,8223
760628,470.5,472.5,469.7,470.7,2374,7349
760629,472,482.5,470,480.9,1657,2549
760630,483,486.5,480.1,483.7,742,1914
760701,479,503,478.6,500.1,899,1893
760702,503.5,509,499,500.8,594,1542
760706,509.7,515.5,507.5,513.7,378,1498
760707,510.7,510.7,500,501.4,322,1312
760708,506,509.6,500,509.6,274,1381
760709,507.5,510.5,504.7,504.7,112,1156
760712,501,501,486.8,486.8,180,965
760713,489,491.5,486.8,488.3,122,925
760714,494.3,500,494.3,500,200,937
760715,501,501,483.5,483.8,307,545
760716,484.3,484.3,474,476.7,170,604
