"Date","Open","High","Low","Close","Volume","OpenInt"
05/14/1998,55690.0,55690.0,55690.0,55690.0,0,0
05/15/1998,55790.0,55790.0,55790.0,55790.0,0,0
05/18/1998,55250.0,55250.0,53720.0,53720.0,110,100
05/19/1998,52660.0,52660.0,52660.0,52660.0,0,100
05/20/1998,53700.0,53700.0,53120.0,53120.0,0,100
05/21/1998,53450.0,53450.0,53450.0,53450.0,0,100
05/22/1998,53170.0,53170.0,53170.0,53170.0,0,100
05/26/1998,53700.0,53700.0,52220.0,52220.0,1,101
05/27/1998,52850.0,52850.0,52850.0,52850.0,0,101
05/28/1998,51670.0,51670.0,51670.0,51670.0,0,101
05/29/1998,52100.0,52100.0,52100.0,52100.0,0,101
06/01/1998,51800.0,51800.0,51800.0,51800.0,0,101
06/02/1998,52880.0,52880.0,52880.0,52880.0,0,101
06/03/1998,52980.0,52980.0,52980.0,52980.0,0,101
06/04/1998,53400.0,53400.0,53400.0,53400.0,0,101
06/05/1998,53940.0,53940.0,53940.0,53940.0,0,101
06/08/1998,55490.0,55490.0,55490.0,55490.0,0,101
06/09/1998,54470.0,54470.0,54470.0,54470.0,0,101
06/10/1998,54490.0,54490.0,54490.0,54490.0,0,101
06/11/1998,52950.0,52950.0,52950.0,52950.0,0,101
06/12/1998,52460.0,52460.0,52460.0,52460.0,0,101
06/15/1998,52300.0,52300.0,52300.0,52300.0,0,101
06/16/1998,53360.0,53360.0,53360.0,53360.0,0,101
06/17/1998,55200.0,55200.0,55200.0,55200.0,0,101
06/18/1998,55200.0,55200.0,54160.0,54160.0,0,101
06/19/1998,55100.0,55100.0,55100.0,55100.0,0,101
06/22/1998,54870.0,54870.0,54870.0,54870.0,0,102
06/23/1998,54990.0,54990.0,54990.0,54990.0,0,102
06/24/1998,54190.0,54190.0,54190.0,54190.0,0,102
06/25/1998,54910.0,54910.0,54910.0,54910.0,0,102
06/26/1998,54400.0,54400.0,54400.0,54400.0,0,102
06/29/1998,54600.0,54600.0,54600.0,54600.0,0,102
06/30/1998,56470.0,56470.0,56470.0,56470.0,0,102
07/01/1998,55870.0,55870.0,55870.0,55870.0,0,102
07/02/1998,54450.0,54450.0,54450.0,54450.0,0,102
07/06/1998,54530.0,54530.0,54530.0,54530.0,0,102
07/07/1998,55300.0,55300.0,55300.0,55300.0,0,102
07/08/1998,54870.0,54870.0,54870.0,54870.0,0,102
07/09/1998,55500.0,55500.0,54770.0,54770.0,2,104
07/10/1998,54310.0,54310.0,54310.0,54310.0,0,104
07/13/1998,54600.0,54600.0,54600.0,54600.0,0,104
07/14/1998,54540.0,54540.0,54540.0,54540.0,0,104
07/15/1998,54730.0,54730.0,54730.0,54730.0,0,104
07/16/1998,54700.0,54700.0,54700.0,54700.0,0,104
07/17/1998,55060.0,55060.0,55060.0,55060.0,0,104
07/20/1998,56030.0,56030.0,56030.0,56030.0,0,104
07/21/1998,56430.0,56430.0,56430.0,56430.0,0,104
07/22/1998,57430.0,57430.0,57430.0,57430.0,0,104
07/23/1998,58700.0,58700.0,58700.0,58700.0,0,104
07/24/1998,57750.0,57750.0,57750.0,57750.0,0,104
07/27/1998,57190.0,57190.0,57190.0,57190.0,0,104
07/28/1998,57450.0,57450.0,57450.0,57450.0,0,104
07/29/1998,56710.0,56710.0,56710.0,56710.0,0,104
07/30/1998,55910.0,55910.0,55910.0,55910.0,0,104
07/31/1998,55390.0,55390.0,55390.0,55390.0,0,104
08/03/1998,54590.0,54590.0,54590.0,54590.0,0,104
08/04/1998,55540.0,55540.0,55540.0,55540.0,0,104
08/05/1998,55090.0,55090.0,55090.0,55090.0,0,104
08/06/1998,55360.0,55360.0,55360.0,55360.0,0,104
08/07/1998,53910.0,53910.0,53910.0,53910.0,0,104
08/10/1998,54290.0,54290.0,54290.0,54290.0,0,104
08/11/1998,54000.0,54000.0,52990.0,52990.0,2,115
08/12/1998,52660.0,52660.0,52660.0,52660.0,0,115
08/13/1998,52500.0,53160.0,52500.0,53160.0,3,115
08/14/1998,52900.0,52900.0,52900.0,52900.0,0,115
08/17/1998,52500.0,52500.0,52500.0,52500.0,0,115
08/18/1998,52030.0,52030.0,52030.0,52030.0,0,115
08/19/1998,52010.0,52010.0,52010.0,52010.0,0,115
08/20/1998,52790.0,52790.0,52790.0,52790.0,0,115
08/21/1998,53010.0,53010.0,53010.0,53010.0,0,115
08/24/1998,52660.0,52660.0,52660.0,52660.0,0,115
08/25/1998,52000.0,52000.0,51640.0,51640.0,2,117
08/26/1998,51500.0,51900.0,51240.0,51240.0,8,123
08/27/1998,50200.0,50200.0,50200.0,50200.0,0,123
08/28/1998,48140.0,48140.0,48140.0,48140.0,0,123
08/31/1998,48060.0,48060.0,48060.0,48060.0,2,121
09/01/1998,49160.0,49160.0,49160.0,49160.0,0,121
09/02/1998,49660.0,49660.0,49660.0,49660.0,0,121
09/03/1998,50750.0,50750.0,50750.0,50750.0,0,121
09/04/1998,51550.0,51550.0,51550.0,51550.0,0,121
09/08/1998,50380.0,50380.0,50380.0,50380.0,0,121
09/09/1998,50850.0,50850.0,50850.0,50850.0,0,121
09/10/1998,51630.0,51630.0,51630.0,51630.0,0,121
09/11/1998,51360.0,51360.0,51360.0,51360.0,0,121
09/14/1998,50710.0,50710.0,50710.0,50710.0,0,121
09/15/1998,50680.0,50680.0,50680.0,50680.0,0,121
09/16/1998,50430.0,50430.0,50430.0,50430.0,0,121
09/17/1998,51090.0,51090.0,51090.0,51090.0,0,121
09/18/1998,50990.0,50990.0,50990.0,50990.0,0,121
09/21/1998,49790.0,49790.0,49790.0,49790.0,0,121
09/22/1998,50380.0,50380.0,50380.0,50380.0,0,121
09/23/1998,51950.0,51950.0,51950.0,51950.0,0,121
09/24/1998,52970.0,52970.0,52970.0,52970.0,0,121
09/25/1998,53110.0,53110.0,53110.0,53110.0,0,121
09/28/1998,54200.0,54200.0,54200.0,54200.0,3,118
09/29/1998,54590.0,54590.0,54590.0,54590.0,0,118
09/30/1998,54580.0,54580.0,54580.0,54580.0,0,118
10/01/1998,53730.0,53730.0,53730.0,53730.0,0,118
10/02/1998,52950.0,52950.0,52950.0,52950.0,0,118
10/05/1998,51650.0,51650.0,51650.0,51650.0,0,118
10/06/1998,51930.0,51930.0,51930.0,51930.0,0,118
10/07/1998,52440.0,52440.0,52440.0,52440.0,0,118
10/08/1998,51050.0,51050.0,51050.0,51050.0,0,118
10/09/1998,49450.0,49450.0,49450.0,49450.0,0,118
10/12/1998,49960.0,49960.0,49960.0,49960.0,0,118
10/13/1998,49760.0,49760.0,49760.0,49760.0,0,118
10/14/1998,49700.0,49700.0,49700.0,49700.0,0,118
10/15/1998,50350.0,50350.0,50350.0,50350.0,0,118
10/16/1998,50780.0,50780.0,50780.0,50780.0,0,118
10/19/1998,50280.0,50280.0,50280.0,50280.0,0,118
10/20/1998,50300.0,50300.0,50280.0,50280.0,0,118
10/21/1998,50290.0,50290.0,50290.0,50290.0,0,118
10/22/1998,50270.0,50270.0,50270.0,50270.0,0,118
10/23/1998,50220.0,50220.0,50220.0,50220.0,0,118
10/26/1998,51330.0,51330.0,51330.0,51330.0,0,118
10/27/1998,50760.0,50760.0,50760.0,50760.0,0,118
10/28/1998,51630.0,51630.0,51630.0,51630.0,0,118
10/29/1998,51930.0,51930.0,51930.0,51930.0,0,118
10/30/1998,51630.0,51630.0,51630.0,51630.0,0,118
11/02/1998,51500.0,51500.0,51500.0,51500.0,0,118
11/03/1998,50490.0,50490.0,50490.0,50490.0,0,118
11/04/1998,50720.0,50720.0,50720.0,50720.0,0,118
11/05/1998,51810.0,51810.0,51810.0,51810.0,0,118
11/06/1998,51500.0,51500.0,51500.0,51500.0,0,118
11/09/1998,51760.0,51760.0,51760.0,51760.0,0,118
11/10/1998,51380.0,51380.0,51380.0,51380.0,0,118
11/11/1998,51560.0,51560.0,51560.0,51560.0,0,118
11/12/1998,52770.0,52770.0,52770.0,52770.0,0,118
