"Date","Open","High","Low","Close","Volume","OpenInt"
01/04/1999,52190.0,52190.0,52190.0,52190.0,0,0
01/05/1999,53260.0,53260.0,53260.0,53260.0,0,0
01/06/1999,54430.0,54430.0,54430.0,54430.0,0,0
01/07/1999,55290.0,55290.0,55290.0,55290.0,0,0
01/08/1999,55810.0,55810.0,55810.0,55810.0,0,0
01/11/1999,56520.0,56520.0,56520.0,56520.0,0,0
01/12/1999,55440.0,55440.0,55440.0,55440.0,0,0
01/13/1999,54900.0,54900.0,54900.0,54900.0,0,0
01/14/1999,54700.0,54700.0,54700.0,54700.0,0,0
01/15/1999,54270.0,54270.0,54270.0,54270.0,0,1
01/19/1999,54300.0,54300.0,54300.0,54300.0,0,1
01/20/1999,54600.0,54600.0,54600.0,54600.0,0,1
01/21/1999,54200.0,54200.0,54200.0,54200.0,0,1
01/22/1999,53920.0,53920.0,53920.0,53920.0,0,1
01/25/1999,54780.0,54780.0,54780.0,54780.0,0,1
01/26/1999,54090.0,54090.0,54090.0,54090.0,0,1
01/27/1999,53970.0,53970.0,53970.0,53970.0,0,1
01/28/1999,55320.0,55320.0,55320.0,55320.0,0,0
01/29/1999,54720.0,54720.0,54720.0,54720.0,0,0
02/01/1999,55020.0,55020.0,55020.0,55020.0,0,0
02/02/1999,56270.0,56270.0,56270.0,56270.0,0,0
02/03/1999,56390.0,56390.0,56390.0,56390.0,0,0
02/04/1999,58490.0,58490.0,58490.0,58490.0,0,0
02/05/1999,57430.0,57430.0,57430.0,57430.0,0,0
02/08/1999,57200.0,57200.0,57200.0,57200.0,0,0
02/09/1999,56120.0,56120.0,56120.0,56120.0,0,0
02/10/1999,55970.0,55970.0,55970.0,55970.0,0,0
02/11/1999,56730.0,56730.0,56730.0,56730.0,0,0
02/12/1999,55960.0,55960.0,55960.0,55960.0,0,0
02/16/1999,53840.0,53840.0,53840.0,53840.0,0,0
02/17/1999,53580.0,53580.0,53580.0,53580.0,0,0
02/18/1999,53750.0,53750.0,53750.0,53750.0,0,0
02/19/1999,55900.0,55900.0,54710.0,54710.0,15,15
02/22/1999,53690.0,53690.0,53690.0,53690.0,0,15
02/23/1999,53130.0,53130.0,53130.0,53130.0,0,15
02/24/1999,51880.0,51880.0,51880.0,51880.0,0,15
02/25/1999,53650.0,53650.0,53650.0,53650.0,0,15
02/26/1999,54240.0,54240.0,54240.0,54240.0,0,15
03/01/1999,53270.0,53270.0,53270.0,53270.0,0,15
03/02/1999,51400.0,51400.0,51400.0,51400.0,0,15
03/03/1999,51320.0,51320.0,51320.0,51320.0,0,15
03/04/1999,51380.0,51380.0,51380.0,51380.0,0,15
03/05/1999,50880.0,50880.0,50880.0,50880.0,0,15
03/08/1999,51720.0,51720.0,51720.0,51720.0,0,15
03/09/1999,51280.0,51280.0,51280.0,51280.0,0,15
03/10/1999,51610.0,51610.0,51610.0,51610.0,0,15
03/11/1999,52460.0,52460.0,52460.0,52460.0,0,15
03/12/1999,52050.0,52050.0,52050.0,52050.0,0,15
03/15/1999,50550.0,50550.0,50550.0,50550.0,0,15
03/16/1999,50110.0,50110.0,50110.0,50110.0,13,25
03/17/1999,50130.0,50130.0,50130.0,50130.0,0,25
03/18/1999,49860.0,49860.0,49860.0,49860.0,0,25
03/19/1999,50220.0,50220.0,50220.0,50220.0,0,25
03/22/1999,50880.0,50880.0,50880.0,50880.0,0,25
03/23/1999,50890.0,50890.0,50890.0,50890.0,0,25
03/24/1999,50600.0,50600.0,50600.0,50600.0,0,25
03/25/1999,50920.0,50920.0,50920.0,50920.0,0,25
03/26/1999,50840.0,50840.0,50840.0,50840.0,0,25
03/29/1999,51130.0,51130.0,51130.0,51130.0,0,25
03/30/1999,50340.0,50340.0,50340.0,50340.0,0,25
03/31/1999,50250.0,50250.0,50250.0,50250.0,0,25
04/01/1999,50700.0,50700.0,50700.0,50700.0,0,25
04/05/1999,49570.0,49570.0,49570.0,49570.0,0,25
04/06/1999,49860.0,49860.0,49860.0,49860.0,0,25
04/07/1999,49980.0,49980.0,49980.0,49980.0,0,25
04/08/1999,49180.0,49180.0,49180.0,49180.0,0,25
04/09/1999,49480.0,49480.0,49480.0,49480.0,0,25
04/12/1999,49130.0,49130.0,49130.0,49130.0,0,25
04/13/1999,49280.0,49280.0,49280.0,49280.0,0,25
04/14/1999,49030.0,49030.0,49030.0,49030.0,0,25
04/15/1999,50330.0,50330.0,50330.0,50330.0,0,25
04/16/1999,50580.0,50580.0,50580.0,50580.0,0,25
04/19/1999,51440.0,51440.0,51440.0,51440.0,0,25
04/20/1999,51210.0,51210.0,51210.0,51210.0,0,25
04/21/1999,51510.0,51510.0,51510.0,51510.0,0,25
04/22/1999,51460.0,51460.0,51460.0,51460.0,0,25
04/23/1999,51200.0,51200.0,51200.0,51200.0,0,25
04/26/1999,50870.0,50870.0,50870.0,50870.0,0,25
04/27/1999,51640.0,51640.0,51640.0,51640.0,0,25
04/28/1999,52310.0,52310.0,52310.0,52310.0,0,25
04/29/1999,53780.0,53780.0,53780.0,53780.0,0,25
04/30/1999,53860.0,53860.0,53860.0,53860.0,0,25
05/03/1999,53410.0,53410.0,53410.0,53410.0,0,25
05/04/1999,52810.0,52810.0,52810.0,52810.0,0,25
05/05/1999,53500.0,53500.0,53500.0,53500.0,0,25
05/06/1999,53420.0,53420.0,53420.0,53420.0,0,25
05/07/1999,53960.0,53960.0,53960.0,53960.0,0,25
05/10/1999,53810.0,53810.0,53810.0,53810.0,0,25
05/11/1999,53650.0,53650.0,53650.0,53650.0,0,25
05/12/1999,53360.0,53360.0,53360.0,53360.0,0,25
05/13/1999,55150.0,55150.0,55150.0,55150.0,0,25
05/14/1999,53500.0,53500.0,53500.0,53500.0,0,25
05/17/1999,53500.0,53500.0,53500.0,53500.0,0,25
05/18/1999,53110.0,53110.0,53110.0,53110.0,0,25
05/19/1999,52580.0,52580.0,52580.0,52580.0,0,25
05/20/1999,52830.0,52830.0,52830.0,52830.0,0,25
05/21/1999,51990.0,51990.0,51900.0,51900.0,0,25
05/24/1999,50480.0,50480.0,50480.0,50480.0,0,25
05/25/1999,50560.0,50560.0,50560.0,50560.0,0,25
05/26/1999,50550.0,50550.0,50550.0,50550.0,0,25
05/27/1999,49500.0,49500.0,49500.0,49500.0,0,25
05/28/1999,49050.0,49050.0,49050.0,49050.0,0,25
06/01/1999,49950.0,49950.0,49950.0,49950.0,0,25
06/02/1999,49850.0,49850.0,49850.0,49850.0,0,25
06/03/1999,49850.0,49850.0,49500.0,49500.0,0,25
06/04/1999,49620.0,49620.0,49620.0,49620.0,0,25
06/07/1999,50030.0,50030.0,50030.0,50030.0,0,25
06/08/1999,49640.0,49640.0,49640.0,49640.0,0,25
06/09/1999,50430.0,50430.0,50430.0,50430.0,0,25
06/10/1999,51100.0,51100.0,51100.0,51100.0,0,25
06/11/1999,51310.0,51310.0,51310.0,51310.0,0,25
06/14/1999,51300.0,51300.0,51300.0,51300.0,0,25
06/15/1999,50820.0,50820.0,50820.0,50820.0,0,25
06/16/1999,50540.0,50540.0,50540.0,50540.0,0,25
06/17/1999,50920.0,50920.0,50920.0,50920.0,0,25
06/18/1999,49860.0,49860.0,49860.0,49860.0,0,25
06/21/1999,50590.0,50590.0,50590.0,50590.0,0,25
06/22/1999,50860.0,50860.0,50860.0,50860.0,0,25
06/23/1999,51520.0,51520.0,51520.0,51520.0,0,25
06/24/1999,51560.0,51560.0,51540.0,51540.0,0,25
06/25/1999,50840.0,50840.0,50840.0,50840.0,0,25
06/28/1999,51650.0,51650.0,51650.0,51650.0,0,25
06/29/1999,52490.0,52490.0,52490.0,52490.0,0,25
06/30/1999,53750.0,53750.0,53750.0,53750.0,0,25
07/01/1999,53850.0,53850.0,53850.0,53850.0,0,25
07/02/1999,54540.0,54540.0,54540.0,54540.0,0,25
07/06/1999,53310.0,53310.0,53310.0,53310.0,0,25
07/07/1999,53730.0,53730.0,53730.0,53730.0,0,25
07/08/1999,54060.0,54060.0,54060.0,54060.0,0,25
07/09/1999,53860.0,53860.0,53860.0,53860.0,0,25
07/12/1999,53690.0,53690.0,53690.0,53690.0,0,25
07/13/1999,52710.0,52710.0,52710.0,52710.0,0,25
07/14/1999,52190.0,52190.0,52190.0,52190.0,0,25
07/15/1999,52280.0,52280.0,52280.0,52280.0,0,25
07/16/1999,52060.0,52060.0,52060.0,52060.0,0,25
07/19/1999,51750.0,51750.0,51750.0,51750.0,0,25
07/20/1999,51870.0,51870.0,51870.0,51870.0,0,25
07/21/1999,52500.0,52500.0,52500.0,52500.0,0,25
07/22/1999,52590.0,52590.0,52590.0,52590.0,0,25
07/23/1999,52680.0,52680.0,52680.0,52680.0,0,25
07/26/1999,52590.0,52590.0,52590.0,52590.0,0,25
07/27/1999,52890.0,52890.0,52890.0,52890.0,0,25
07/28/1999,53550.0,53550.0,53550.0,53550.0,0,25
07/29/1999,55160.0,55160.0,55160.0,55160.0,0,25
07/30/1999,55280.0,55280.0,55280.0,55280.0,0,25
08/02/1999,54560.0,54560.0,54560.0,54560.0,0,25
08/03/1999,55330.0,55330.0,55330.0,55330.0,0,25
08/04/1999,55180.0,55180.0,55180.0,55180.0,0,25
08/05/1999,54550.0,54550.0,54550.0,54550.0,0,25
08/06/1999,54370.0,54370.0,54370.0,54370.0,0,25
08/09/1999,53770.0,53770.0,53770.0,53770.0,0,25
