740731,550.5,558,550.5,554.3,105,83
740801,560,560,534.3,534.3,426,459
740802,514.3,514.3,514.3,514.3,9,480
740805,517,517,504.5,512.7,169,643
740806,530,530.4,530,530.4,23,663
740807,526.1,526.1,523.1,523.1,41,685
740808,517.5,517.5,503.1,503.1,114,791
740809,510,510,493,493.6,50,781
740812,484.2,484.2,473.6,476.1,164,870
740813,496.1,496.1,496.1,496.1,71,928
740814,516.1,516.1,507.9,507.9,18,985
740815,497.4,497.4,491,491,112,1037
740816,500,504.6,500,504.6,70,1028
740819,507,507,505.4,505.4,7,1033
740820,500,500,492.1,492.1,54,1079
740821,487.5,508.6,487.5,508.6,10,1083
740822,512,515,510,513.9,249,1097
740823,507.9,511.5,507,508.9,103,1292
740826,492.5,493.7,492.5,493.7,7,1293
740827,485,485,473.7,473.7,103,1308
740828,468.5,484.3,463,484.3,112,1390
740829,469.6,469.6,469.4,469.4,24,1414
740830,463,472.5,463,470.6,122,1346
740903,457,457,450.6,450.6,132,1308
740904,434,451.7,434,451.7,298,1399
740905,458,464.4,450.5,464.4,170,1530
740906,459.1,466,459.1,459.7,64,1547
740909,445.5,450.5,440.5,450.5,42,1564
740910,452.5,452.6,443.3,443.9,406,1752
740911,436.8,447.8,435.5,447.8,122,1902
740912,463,463,444.7,444.7,122,1972
740913,444.7,450.6,444.7,450.6,221,2069
740916,442,442,431.9,431.9,128,2150
740917,425.9,425.9,417,417.3,206,2059
740918,427,427,424,424.8,69,2030
740919,432,432,429,432,163,2109
740920,425.8,434.5,425.8,434.5,95,2179
740923,442.5,451.2,442.5,451.2,146,2249
740924,447.2,463.2,447.2,463.1,593,2401
740925,469,469,451.9,451.9,227,2290
740926,448,466.5,448,464.5,58,4628
740927,469,474,460.5,461.2,231,4677
740930,473,481.2,473,481.2,106,4723
741001,494,498,489,497,2173,4739
741002,497,514.6,491.5,514.6,681,4907
741003,524,534.6,523.5,534.6,459,4806
741004,536,554.6,536,554.6,565,4925
741007,534.6,534.6,534.6,534.6,802,4931
741008,514.6,514.6,514.6,514.6,319,5154
741009,528,534.6,528,534.6,26,5346
741010,542.5,542.5,514.6,514.6,935,5513
741011,508,518,494.6,494.8,212,5510
741015,503.5,508.8,503.5,508.8,181,5565
741016,502.3,503.5,494.3,495.9,230,5556
741017,487,495,486.5,494.5,371,5617
741018,507,514.5,507,514.5,59,5683
741021,527.5,534.5,522.5,534.5,271,5684
741022,532,546.5,525.1,525.1,1287,5661
741023,528.5,530,519,530,3424,8915
741024,550,550,550,550,305,8962
741025,550,554,543,550.9,212,9044
741028,563,568,563,566.9,254,9066
741029,559,559,546.9,546.9,364,9252
741030,549,550,526.9,527.3,731,9572
741031,523,534,522.3,524.2,903,10331
741101,525.8,529.5,510,511.6,1240,11248
741104,516,526,516,526,946,11435
741106,546,546,546,546,587,11506
741107,540.4,554,540.4,552.4,1334,12101
741108,543.7,567.4,543.7,555.6,2780,13384
741112,536,543,535.6,535.6,212,13393
741113,540,544,520.5,526.8,473,13664
741114,542.5,542.5,528,531.3,219,13669
741115,524,524,511.3,511.3,250,13843
741118,500,500,491.3,491.3,1230,14823
741119,476.5,476.5,471.3,475.4,3933,14554
741120,472,489.5,458.5,486.2,5280,14626
741121,490.5,490.5,467.5,469.8,784,15488
741122,461,485,460,484.7,756,15572
741125,487,490,480.5,485.5,179,15563
741126,481,499.5,481,499.5,327,15889
741127,492.8,495.3,490,495.3,696,15892
741129,490,506.2,490,506.2,304,15647
741202,508.5,508.5,486.2,486.2,1282,16016
741203,473,473,466.2,466.2,769,16088
741204,467.3,470,450,465.8,1829,16743
741205,469.5,474.5,467.9,467.9,1447,17592
741206,471,471,457,462,1571,18292
741209,452.5,454.7,446.5,454.7,837,18275
741210,449,458,449,457,878,18129
741211,450.8,453.4,449.5,453.4,3440,18361
741212,446.5,456.9,446.5,456.9,4059,18686
741213,464,468,463,467.6,1378,19004
741216,476,487.6,471.5,487.6,2292,20232
741217,491.3,494.5,479.5,479.5,3940,19808
741218,478.5,495,478.5,492.7,2235,19948
741219,495.5,500,495.5,499.2,1213,20510
741220,491,493.5,482,485.8,1056,20128
741223,499.5,505.8,497,505.8,3190,20426
741224,505,515,502,513.1,1950,20165
741226,514.5,527.5,514.5,523.2,3975,21154
741227,524.5,527.5,518,520.4,1342,20563
741230,513.5,514,500.4,500.4,1574,20920
741231,480.4,480.4,480.4,480.4,1987,20774
750102,470.5,470.5,460.4,469.8,3503,19851
750103,463,472.5,460,461,637,19594
750106,453.1,460.2,441,460.2,645,19083
750107,457,465,450.5,451.1,640,18820
750108,456,459,447,449.9,474,18415
750109,455.5,456,448,451.1,671,18146
750110,447.5,470.3,447.5,470.3,597,17931
750113,475,475.5,455.5,465,736,17680
750114,463,482,461.5,480.1,1055,17084
750115,477.3,482,463.5,464.2,394,17350
750116,460,461,451.5,453,214,17247
750117,445,446,433,433,547,17074
750120,432,443,423,441.9,908,16872
750121,439.3,440,428,429.2,97,16838
750122,435,435.2,426.5,434.8,327,16746
750123,429,454.8,428.5,454.8,131,16704
750124,462,467.2,457,467.2,84,16647
750127,465,469.5,454.2,454.2,110,16667
750128,450.7,462.5,450.7,460.9,97,16618
750129,462,470,457.5,465.8,1068,15757
750130,464.5,464.5,451,453.8,156,15718
750131,445.5,446.5,439,441.5,907,15521
750203,447.3,449,445,445.4,209,15499
750204,440,443.5,440,442.8,162,15355
750205,446.3,447.5,444.2,446.2,164,15250
750206,442.2,451.8,441,451.8,232,15107
750207,457,462.8,456.5,462.8,31,15119
