820322,910,910,909.5,909.5,4,6
820323,905.5,905.5,905.5,905.5,0,6
820324,917.5,917.5,917.5,917.5,0,6
820325,892.3,892.3,892.3,892.3,0,6
820326,897,897,888.6,888.6,1,6
820329,894.3,894.3,894.3,894.3,0,7
820330,891.7,891.7,891.7,891.7,0,7
820331,904.4,904.4,904.4,904.4,0,7
820401,908,908,897.4,897.4,1,7
820402,909,909,909,909,0,7
820405,941.5,941.5,941.5,941.5,0,7
820406,957.6,957.6,957.6,957.6,0,7
820407,941.3,941.3,941.3,941.3,0,7
820408,952.9,952.9,952.9,952.9,0,7
820412,930.1,930.1,930.1,930.1,0,7
820413,945,945,933,933,2,9
820414,951.5,951.5,951.5,951.5,0,9
820415,945.9,945.9,945.9,945.9,0,9
820416,948.8,948.8,948.8,948.8,0,9
820419,940,940,898.8,898.8,3,10
820420,899.8,899.8,899.8,899.8,0,10
820421,900,900,900,900,0,10
820422,900,900,896.5,896.5,1,11
820423,904.6,904.6,904.6,904.6,0,11
820426,888,888,888,888,0,11
820427,893.8,893.8,893.8,893.8,10,20
820428,888,888,888,888,0,20
820429,880,880,880,880,0,20
820430,864,864,864,864,0,20
820503,865.7,865.7,865.7,865.7,0,20
820504,864.8,864.8,864.8,864.8,0,20
820505,865,865,862.1,862.1,1,21
820506,865,865,855.5,855.5,1,22
820507,858,858,845,845,2,24
820510,831,831,826.4,826.4,1,24
820511,832.2,832.2,832.2,832.2,0,24
820512,825,828.8,825,828.8,1,23
820513,822.6,822.6,822.6,822.6,0,23
820514,838.3,838.3,838.3,838.3,0,23
820517,825.6,825.6,825.6,825.6,0,23
820518,831,831,831,831,0,23
820519,829.6,829.6,829.6,829.6,0,23
820520,833.7,833.7,833.7,833.7,0,23
820521,828.6,828.6,828.6,828.6,0,23
820524,806.7,806.7,806.7,806.7,0,23
820525,810,811,805.8,805.8,2,24
820526,800,800,792.1,792.1,1,24
820527,784.8,784.8,784.8,784.8,0,24
820528,766.3,766.3,766.3,766.3,0,24
