"Date","Open","High","Low","Close","Volume","OpenInt"
01/05/1998,66080.0,66080.0,66080.0,66080.0,0,0
01/06/1998,68000.0,68000.0,68000.0,68000.0,0,0
01/07/1998,67130.0,67130.0,67130.0,67130.0,0,0
01/08/1998,64780.0,64780.0,64780.0,64780.0,0,0
01/09/1998,63430.0,63430.0,63430.0,63430.0,0,0
01/12/1998,61850.0,61850.0,61850.0,61850.0,0,0
01/13/1998,64000.0,64000.0,64000.0,64000.0,0,0
01/14/1998,64030.0,64030.0,64030.0,64030.0,0,0
01/15/1998,65030.0,65030.0,65030.0,65030.0,0,0
01/16/1998,64680.0,64680.0,64680.0,64680.0,0,0
01/20/1998,63630.0,63630.0,63630.0,63630.0,0,0
01/21/1998,65110.0,65110.0,65110.0,65110.0,0,0
01/22/1998,64220.0,64220.0,64220.0,64220.0,0,0
01/23/1998,65930.0,65930.0,65930.0,65930.0,0,0
01/26/1998,66240.0,66240.0,66240.0,66240.0,0,0
01/27/1998,67890.0,67890.0,67890.0,67890.0,0,0
01/28/1998,67440.0,67440.0,67440.0,67440.0,0,0
01/29/1998,66970.0,66970.0,66970.0,66970.0,0,0
01/30/1998,67070.0,67070.0,67070.0,67070.0,0,0
02/02/1998,67910.0,67910.0,67910.0,67910.0,0,0
02/03/1998,70240.0,70240.0,70240.0,70240.0,0,0
02/04/1998,73690.0,73690.0,73690.0,73690.0,0,0
02/05/1998,74720.0,74720.0,74720.0,74720.0,0,0
02/06/1998,72870.0,72870.0,72870.0,72870.0,0,0
02/09/1998,72320.0,72320.0,72320.0,72320.0,0,0
02/10/1998,74470.0,74470.0,74470.0,74470.0,0,0
02/11/1998,73900.0,73900.0,73900.0,73900.0,0,0
02/12/1998,74220.0,74220.0,74220.0,74220.0,0,0
02/13/1998,75120.0,75120.0,75120.0,75120.0,0,0
02/17/1998,71940.0,71940.0,71940.0,71940.0,0,0
02/18/1998,70000.0,70000.0,70000.0,70000.0,0,0
02/19/1998,73240.0,73240.0,73240.0,73240.0,0,0
02/20/1998,71100.0,71100.0,71100.0,71100.0,0,0
02/23/1998,72280.0,72280.0,72280.0,72280.0,0,0
02/24/1998,71310.0,71310.0,71310.0,71310.0,0,0
02/25/1998,68430.0,68430.0,68430.0,68430.0,0,0
02/26/1998,69940.0,69940.0,69940.0,69940.0,0,0
02/27/1998,65800.0,65800.0,65800.0,65800.0,100,100
03/02/1998,65680.0,65680.0,65680.0,65680.0,50,150
03/03/1998,63700.0,63700.0,63700.0,63700.0,0,150
03/04/1998,63350.0,63350.0,63350.0,63350.0,0,150
03/05/1998,63500.0,63500.0,63500.0,63500.0,0,150
03/06/1998,60720.0,60720.0,60720.0,60720.0,0,150
03/09/1998,60930.0,60930.0,60930.0,60930.0,0,150
03/10/1998,62830.0,62830.0,62830.0,62830.0,0,150
03/11/1998,61130.0,61130.0,61130.0,61130.0,0,150
03/12/1998,61730.0,61730.0,61730.0,61730.0,0,150
03/13/1998,61230.0,61230.0,61230.0,61230.0,0,150
03/16/1998,60920.0,60920.0,60920.0,60920.0,0,150
03/17/1998,60000.0,60000.0,58220.0,58220.0,12,162
03/18/1998,59060.0,59060.0,59060.0,59060.0,10,162
03/19/1998,58640.0,58640.0,58640.0,58640.0,0,162
03/20/1998,58400.0,60490.0,58400.0,60490.0,1,163
03/23/1998,62540.0,62540.0,62540.0,62540.0,0,163
03/24/1998,61230.0,61230.0,61230.0,61230.0,0,163
03/25/1998,59980.0,59980.0,59980.0,59980.0,0,163
03/26/1998,61680.0,61680.0,61680.0,61680.0,0,163
03/27/1998,61250.0,61250.0,61250.0,61250.0,4,167
03/30/1998,61300.0,61300.0,61120.0,61120.0,1,168
03/31/1998,62930.0,62930.0,62930.0,62930.0,0,168
04/01/1998,61640.0,61640.0,61640.0,61640.0,0,168
04/02/1998,63670.0,63670.0,63670.0,63670.0,0,168
04/03/1998,63900.0,63900.0,63900.0,63900.0,0,168
04/06/1998,61920.0,61920.0,61920.0,61920.0,0,168
04/07/1998,60870.0,60870.0,60870.0,60870.0,0,168
04/08/1998,60700.0,60700.0,60630.0,60630.0,6,174
04/09/1998,59500.0,60700.0,59500.0,60700.0,1,175
04/13/1998,60320.0,60320.0,60320.0,60320.0,0,175
04/14/1998,59500.0,59500.0,59500.0,59500.0,4,179
04/15/1998,59500.0,59730.0,59500.0,59730.0,1,180
04/16/1998,59050.0,59620.0,59050.0,59620.0,1,181
04/17/1998,59190.0,59190.0,59190.0,59190.0,0,181
04/20/1998,59120.0,59120.0,59120.0,59120.0,0,181
04/21/1998,60010.0,60010.0,60010.0,60010.0,0,181
04/22/1998,59760.0,59760.0,59760.0,59760.0,0,181
04/23/1998,59990.0,59990.0,59990.0,59990.0,0,181
04/24/1998,59390.0,59390.0,59390.0,59390.0,0,181
04/27/1998,58650.0,58650.0,58650.0,58650.0,0,181
04/28/1998,58300.0,58300.0,58300.0,58300.0,0,181
04/29/1998,60000.0,60000.0,60000.0,60000.0,0,181
04/30/1998,60710.0,60710.0,60710.0,60710.0,0,181
05/01/1998,60090.0,60090.0,60090.0,60090.0,0,181
05/04/1998,61030.0,61030.0,61030.0,61030.0,0,181
05/05/1998,59630.0,59630.0,59630.0,59630.0,0,181
05/06/1998,57840.0,57840.0,57840.0,57840.0,0,181
05/07/1998,58460.0,58460.0,58460.0,58460.0,0,181
05/08/1998,58280.0,58280.0,58280.0,58280.0,0,181
05/11/1998,58000.0,58000.0,55980.0,55980.0,2,183
05/12/1998,54560.0,54560.0,54560.0,54560.0,0,183
05/13/1998,54480.0,54480.0,54480.0,54480.0,0,183
05/14/1998,54700.0,54700.0,54700.0,54700.0,0,183
05/15/1998,54820.0,54820.0,54820.0,54820.0,0,183
05/18/1998,54500.0,54500.0,53420.0,53420.0,5,188
05/19/1998,52360.0,52360.0,52360.0,52360.0,0,188
05/20/1998,52820.0,52820.0,52820.0,52820.0,0,188
05/21/1998,54000.0,54000.0,53150.0,53150.0,6,194
05/22/1998,52870.0,52870.0,52870.0,52870.0,0,194
05/26/1998,53300.0,53300.0,52320.0,52320.0,1,195
05/27/1998,52950.0,52950.0,52950.0,52950.0,0,195
05/28/1998,51770.0,51770.0,51770.0,51770.0,0,195
05/29/1998,52200.0,52200.0,52200.0,52200.0,0,195
06/01/1998,51900.0,51900.0,51900.0,51900.0,0,195
06/02/1998,52980.0,52980.0,52980.0,52980.0,0,195
06/03/1998,53080.0,53080.0,53080.0,53080.0,0,195
06/04/1998,53550.0,53550.0,53550.0,53550.0,0,195
06/05/1998,54090.0,54090.0,54090.0,54090.0,0,195
06/08/1998,55640.0,55640.0,55640.0,55640.0,0,195
06/09/1998,54620.0,54620.0,54620.0,54620.0,0,195
06/10/1998,54640.0,54640.0,54640.0,54640.0,0,195
06/11/1998,53100.0,53100.0,53100.0,53100.0,0,195
06/12/1998,52610.0,52610.0,52610.0,52610.0,0,195
06/15/1998,52450.0,52450.0,52450.0,52450.0,0,195
06/16/1998,53510.0,53510.0,53510.0,53510.0,0,195
06/17/1998,55350.0,55350.0,55350.0,55350.0,0,195
06/18/1998,54310.0,54310.0,54310.0,54310.0,0,195
06/19/1998,55250.0,55250.0,55250.0,55250.0,0,195
06/22/1998,55020.0,55020.0,55020.0,55020.0,0,195
06/23/1998,55140.0,55140.0,55140.0,55140.0,0,195
06/24/1998,54340.0,54340.0,54340.0,54340.0,0,195
06/25/1998,55060.0,55060.0,55060.0,55060.0,0,195
06/26/1998,54550.0,54550.0,54550.0,54550.0,0,195
06/29/1998,54750.0,54750.0,54750.0,54750.0,0,195
06/30/1998,56620.0,56620.0,56620.0,56620.0,0,195
07/01/1998,56020.0,56020.0,56020.0,56020.0,0,195
07/02/1998,54600.0,54600.0,54600.0,54600.0,0,195
07/06/1998,54680.0,54680.0,54680.0,54680.0,0,195
07/07/1998,55450.0,55450.0,55450.0,55450.0,0,195
07/08/1998,55020.0,55020.0,55020.0,55020.0,0,195
