980828,481,481,465.5,465.5,2,2
980831,463.8,463.8,463.8,463.8,0,2
980901,475,475,475,475,0,2
980902,479.8,479.8,479.8,479.8,0,2
980903,490.8,490.8,490.8,490.8,0,2
980904,498.8,498.8,498.8,498.8,0,2
980908,487.4,487.4,487.4,487.4,0,2
980909,491.1,491.1,491.1,491.1,0,2
980910,504,507,501.2,501.2,3,1
980911,499,499,499,499,0,1
980914,492.5,492.5,492.5,492.5,0,1
980915,492,492,492,492,0,1
980916,488.5,488.5,488.5,488.5,0,1
980917,495,495,495,495,0,1
980918,494,494,494,494,0,1
980921,482,482,482,482,0,1
980922,485.5,485.5,485.5,485.5,0,1
980923,501,501,501,501,0,1
980924,512,512,512,512,0,1
980925,513.5,513.5,513.5,513.5,0,1
980928,525,525,525,525,0,1
980929,532,532,532,532,0,1
980930,521,532,521,532,1,1
981001,525.5,525.5,525.5,525.5,1,0
981002,516.7,516.7,516.7,516.7,0,1
981005,502.5,502.5,502.5,502.5,1,1
981006,507.5,507.5,505,505,20,21
981007,509.7,509.7,509.7,509.7,10,30
981008,495.7,495.7,495.7,495.7,0,0
981009,476,476,476,476,150,150
981012,480.6,480.6,480.6,480.6,0,0
981013,481,481,481,481,0,0
981014,480,480,480,480,0,0
981015,486.5,486.5,486.5,486.5,0,0
981016,492,492,492,492,0,150
981019,486,486,486,486,0,0
981020,486.6,486.6,486.6,486.6,55,55
981021,486.5,486.5,486.5,486.5,35,80
981022,486.3,486.3,486.3,486.3,0,44
981023,485.5,485.5,485.5,485.5,0,44
981026,496.5,496.5,496.5,496.5,0,44
981027,493,493,493,493,0,44
981028,503.2,503.2,503.2,503.2,0,44
