991202,513.1,513.1,513.1,513.1,500,500
991203,514.1,514.1,514.1,514.1,0,0
991206,515.7,515.7,515.7,515.7,0,0
991207,519.5,519.5,519.5,519.5,0,500
991208,516.7,516.7,516.7,516.7,15,15
991209,515.5,515.5,515.5,515.5,0,0
991210,516.7,516.7,516.7,516.7,0,0
991213,516.5,516.5,516.5,516.5,10,10
991214,523.2,523.2,523.2,523.2,0,0
991215,522.7,522.7,522.7,522.7,0,0
991216,525.2,525.2,525.2,525.2,0,0
991217,526.4,526.4,526.4,526.4,0,0
991220,523.7,523.7,523.7,523.7,0,0
991221,520.2,520.2,520.2,520.2,0,0
991222,526.9,526.9,526.9,526.9,0,0
991223,524.9,524.9,524.9,524.9,0,0
991227,525.7,525.7,525.7,525.7,0,0
991228,524.4,524.4,524.4,524.4,0,0
991229,541.7,541.7,541.7,541.7,0,0
991230,545.5,545.5,545.5,545.5,0,0
000104,537.7,537.7,537.7,537.7,0,0
000105,521.2,521.2,521.2,521.2,0,0
000106,516.9,516.9,516.9,516.9,0,0
000107,519.7,519.7,519.7,519.7,0,0
000110,519.2,519.2,519.2,519.2,0,0
000111,519.7,519.7,519.7,519.7,0,0
000112,514.5,514.5,514.5,514.5,0,0
000113,513.3,513.3,513.3,513.3,9,9
000114,513,513,513,513,0,9
000118,514.5,514.5,514.5,514.5,0,9
000119,515.3,515.3,515.3,515.3,0,9
000120,523.7,523.7,523.7,523.7,0,9
000121,524,524,524,524,0,9
000124,527.3,527.3,527.3,527.3,0,9
000125,529.5,529.5,529.5,529.5,0,9
000126,526.3,526.3,526.3,526.3,0,9
000127,539.5,539.5,539.5,539.5,0,9
000128,530.7,530.7,530.7,530.7,0,9
000131,528.7,528.7,528.7,528.7,200,200
000201,526,526,522.3,522.3,13,113
000202,521,521.2,521,521.2,28,128
000203,523,526,523,526,7,5
000204,530,554.7,530,554.7,104,104
000207,526,526,526,526,101,190
000208,531.8,531.8,531.8,531.8,0,190
000209,540.8,540.8,540.8,540.8,0,80
000210,540.5,540.5,540.5,540.5,27,106
000211,534,534,533.2,533.2,0,0
000214,525.5,525.5,525.5,525.5,0,0
000215,524.5,524.5,524.5,524.5,100,100
000216,529.2,529.2,529.2,529.2,0,0
000217,525.5,525.5,525.5,525.5,0,100
000218,523,527.3,523,527.3,8,4
000222,528.3,528.3,528.3,528.3,0,0
000223,526,526,525.6,525.6,10,5
000224,516.6,516.6,516.6,516.6,0,0
000225,503.6,503.6,503.6,503.6,0,0
