960229,600.3,600.3,600.3,600.3,0,0
960301,599.8,599.8,599.8,599.8,0,0
960304,587.2,587.2,587.2,587.2,0,0
960305,584.4,584.4,584.4,584.4,0,0
960306,586.1,586.1,586.1,586.1,0,0
960307,590.9,590.9,590.9,590.9,0,0
960308,601.8,601.8,601.8,601.8,0,0
960311,602.5,602.5,602.5,602.5,0,0
960312,609.9,609.9,609.9,609.9,0,0
960313,613.3,613.3,613.3,613.3,0,0
960314,607.6,607.6,607.6,607.6,0,0
960315,611.6,611.6,611.6,611.6,0,0
960318,607.1,607.1,607.1,607.1,0,0
960319,603.3,603.3,603.3,603.3,0,0
960320,608.2,608.2,608.2,608.2,0,0
960321,613.1,613.1,613.1,613.1,0,0
960322,615.1,615.1,615.1,615.1,0,0
960325,614.7,614.7,614.7,614.7,0,0
960326,620.6,620.6,620.6,620.6,0,0
960327,618.1,618.1,618.1,618.1,0,0
960328,602.4,602.4,602.4,602.4,0,0
960329,603.4,603.4,603.4,603.4,0,0
960401,603.9,603.9,603.9,603.9,0,0
960402,600.3,600.3,600.3,600.3,0,0
960403,601,601,601,601,0,0
960404,592.7,592.7,592.7,592.7,0,0
960408,608.7,608.7,608.7,608.7,0,0
960409,598.5,598.5,598.5,598.5,0,0
960410,600.9,600.9,600.9,600.9,0,0
960411,608.1,608.1,608.1,608.1,0,0
960412,603.7,603.7,603.7,603.7,0,0
960415,599.4,599.4,599.4,599.4,0,0
960416,579.6,579.6,579.6,579.6,0,0
960417,581.1,581.1,581.1,581.1,0,0
960418,577.4,577.4,577.4,577.4,0,0
960419,576.5,576.5,576.5,576.5,0,0
960422,583.3,583.3,583.3,583.3,0,0
960423,582.8,582.8,582.8,582.8,0,0
960424,580.4,580.4,580.4,580.4,0,0
960425,587.9,587.9,587.9,587.9,0,0
960426,577.2,577.2,577.2,577.2,0,0
960429,572.2,572.2,572.2,572.2,0,0
960430,580.2,580.2,580.2,580.2,0,0
960501,588.8,588.8,588.8,588.8,0,0
960502,588.9,588.9,588.9,588.9,0,0
960503,594,594,594,594,0,0
960506,596,596,596,596,0,0
960507,599.2,599.2,599.2,599.2,0,0
960508,594,594,594,594,0,0
960509,592,592,592,592,0,0
960510,584,584,584,584,0,0
960513,586,586,586,586,0,0
960514,586.5,586.5,586.5,586.5,0,0
960515,587.7,587.7,587.7,587.7,0,0
960516,584.8,584.8,584.8,584.8,0,0
960517,580.8,580.8,580.8,580.8,0,0
960520,574.5,574.5,574.5,574.5,0,0
960521,577,577,577,577,0,0
960522,581.6,581.6,581.6,581.6,0,0
960523,580.8,580.8,580.8,580.8,0,0
960524,579.6,579.6,579.6,579.6,0,0
960528,583.4,583.4,583.4,583.4,0,0
960529,581.1,581.1,581.1,581.1,0,0
960530,583.2,583.2,583.2,583.2,0,0
960531,591,591,591,591,0,0
960603,589.1,589.1,589.1,589.1,0,0
960604,568.9,568.9,568.9,568.9,0,0
960605,564.2,564.2,564.2,564.2,0,0
960606,568.1,568.1,568.1,568.1,0,0
960607,567.6,567.6,567.6,567.6,0,0
960610,568.2,568.2,568.2,568.2,0,0
960611,560,560,560,560,0,0
960612,558.9,558.9,558.9,558.9,0,0
960613,554.9,554.9,554.9,554.9,0,0
960614,567.1,567.1,567.1,567.1,0,0
960617,568.5,568.5,568.5,568.5,0,0
960618,567.9,567.9,567.9,567.9,0,0
960619,561.6,561.6,561.6,561.6,0,0
960620,562.6,562.6,562.6,562.6,0,0
960621,561,561,561,561,0,0
960624,563.8,563.8,563.8,563.8,0,0
960625,564.8,564.8,564.8,564.8,0,0
960626,555.6,555.6,555.6,555.6,0,0
960627,548.6,548.6,548.6,548.6,0,0
960628,547.6,547.6,547.6,547.6,0,0
960701,552.4,552.4,552.4,552.4,0,0
960702,555.7,555.7,555.7,555.7,0,0
960703,557.7,557.7,557.7,557.7,0,0
960708,551.6,551.6,551.6,551.6,0,0
960709,556.6,556.6,556.6,556.6,0,0
960710,556.6,556.6,556.6,556.6,0,0
960711,559.6,559.6,559.6,559.6,0,0
960712,559.3,559.3,559.3,559.3,0,0
960715,561.6,561.6,561.6,561.6,0,0
